Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
Japnese,"Shinji by Kanesaka, Singapore",Omakase Master Chefs,1,50,22-Jul-16,"I've been to Shinji at Raffles 3 times as well as St.Regis twice ! Everytime food is consistently high quality , freshly prepared & served at counter by Master Chefs. Service staff is friendly & efficient to keep customers well attanded during courses. Would visit agin & always recommend to friends & associates !"
Japnese,"Shinji by Kanesaka, Singapore",Good,1,40,18-Jul-16,"One of the better Japanese restaurant in Singapore.
Recommended to come.
Service is good.
Again, I must stress that for the price you pay, you can get better quality in Japan."
Japnese,"Shinji by Kanesaka, Singapore","Best Meal of My Life - WOW, thanks Yoshi (Sunsuke Yoshizawa - Head Chef)",1,50,12-Jul-16,"I was incredibly luck to get invited by a business colleague to try Shinji at Raffles. To be honest, other meals at Raffles have been unremarkable, to Shinji was truly impressive. I am also lucky I did not have to pay, the bill was over $1100 Sing for two people. We were stuffed and had two bottles of high-grade sake. The sushi was pure amazing and Head Chef Yoshi was great and incredibly attentive. Not so sure I would want to spring for a $600/person dinner, but it was one of the finest meals of my life."
Japnese,"Shinji by Kanesaka, Singapore",Best sushi in town,1,50,28-Jun-16,"We have been to Shinji by Kanesaka for several occasions and every time, the food was excellent. Though pricey, the quality of the fish is well worth the money. If you want to have a once in a lifetime sushi experience while in Singapore, choose the chef's menu and enjoy the freshest fish in town."
Japnese,"Shinji by Kanesaka, Singapore","Big Bang, lotsa buck",1,50,26-Jun-16,"Tucked away in a discreet corner of an opulent western hotel is this magical enchanting gem of a sushi restaurant. Quiet, understated, discreet. Perfect. Great great great food at the counter. Multiple courses of Japanese seafood delicacies, each more subtle, more intricate than the last. Awesome sushi made in front of your seats, seeing and delivery all part of the charm. Marvellous. Not for the budget conscious. $800 sg for two was not a big spend here so save the pennies! "
Japnese,"Shinji by Kanesaka, Singapore",Undisputedly good sushi,1,50,20-Jun-16,"Our sushi experience here has set the bench mark for future endeavours!Service was superbly good. Hot teas were promptly refilled, the placement of the ginger on the serving plate was switched upon finding out that my husband was a leftie, and not forgetting the hilarious party get-up that the chefs adorably put on to sing both of us a birthday song! Plus points there!The food was amazingly good (even better than the ones we had in Japan). The uni sushi was so creamy that it melts and slides down your throat.We understand from the chef that they fly in the fishes from Tsukiji market 4 times a week! Freshness guaranteed!To Chef Takahiro Ishizawa and his team, thank you so much!"
Japnese,"Shinji by Kanesaka, Singapore",Very authentic sushi experience in singapore,1,50,13-Jun-16,"I think out of all the premium sushi restaurants in Singapore, this is one that match up to Tokyo micheline sushi restaurant.
Omakase is worth the money!"
Japnese,"Shinji by Kanesaka, Singapore",Best sushi in town!,1,50,19-May-16,"We have heard and read so much about this place so had high expectation. We were not disappointed.This was by far the best sushi I have had in my life! Every ingredient flown in fresh from Japan, every piece prepared with great care and attention. Not to mention the superb taste!Every single piece was perfection in a mouthful. What more can I say!I would definitely be back!Personally I preferred sushi over the omakase, which my husband had, but that is just personal preference. "
Japnese,"Shinji by Kanesaka, Singapore",Amazing experience,1,50,6-May-16,"Excellent place to try authentic Japanese cuisine!
Chef Keisuke Fukasawa is outstanding - I would recommend to book the sushi corner to see the process and chat with the chef ??"
Japnese,"Shinji by Kanesaka, Singapore",Kaiseki expierience one of a kind,1,50,20-Apr-16,"We where lucky we had our Chef alone, went there on a mondayHe served us different tuna, hairycrab cake, salmon and other fish as well as abaloneWe absolutley enjoyed our evening very much and will come back again for sureThe main Restaurant is from Tokyo so if you are there also visit this restaurant"
Japnese,"Shinji by Kanesaka, Singapore",Best sushi i've ever had! Must go!,1,50,27-Mar-16,"* Amazing experience and recommend this to anyone* Well worth the money* You'll always compare sushi to this meal* The quality of the ingredients is excellent* The chefs are brilliant, very friendly, welcoming and are happy to talk you through the process* Definitely one of the most memorable meals i've had"
Japnese,"Shinji by Kanesaka, Singapore",Best Sushi outside of Japan,1,50,13-Mar-16,"After several deliberations with other close contenders in Bangkok, I have concluded Shinji as the best sushi restaurant outside Japan. The decision is based on taste and serving practice by the chef, and Shinji is my winning choice. Value is also pretty reasonable - though price can be perceived on the high side, the quality, ingredients, and amount of courses offered makes it very justified. You finish your meal on a high note - satisfied with such unmatched flavors and undeniable freshness with attentive service, having an overall satisfaction on dollars well spent.Shinji would be the number 1 nominated choice if looking for the highest quality sushi outside Japan."
Japnese,"Shinji by Kanesaka, Singapore",An excellent sushi-ya experience,1,50,22-Jan-16,"Had a lovely meal at Shinji by Kanesaka. My sister had pre-booked the Omakase Shin menu - their premium Omakase menu beforehand and so we did not have to make any choices for our dinner. The pacing of the meal was excellent as we had a little private room to ourselves. We were served a variety of appetisers including the infamous shirako (cod's milt) which was a very interesting eating experience indeed! Our chef for the night was very accommodating with all our requests - for example, when my sister mentioned that she found the wasabi very strong, he made sure that her portion of sushi contained less wasabi. Overall, a very expensive dinner but one which was worth every penny."
Japnese,"Shinji by Kanesaka, Singapore",One of the best Omakaze in Singapore,1,50,20-Jan-16,"Its my second time to try Omakaze in shinji.Its surely one of my favourite restaurant when i visit singapore.Shinji has the most japanese chef that i've seen in singapore.Their sashimi is very fresh, just like Tsukiji market in tokyo.Must book as they are fully packed."
Japnese,"Shinji by Kanesaka, Singapore","One of the Best Japanese restaurant, felt like in Tokyo",1,50,8-Jan-16,"Excellent traditional Japanese restaurant, fresh fishes with extended selection. Experienced chefs and efficient service. Liked it a lot !"
Japnese,"Shinji by Kanesaka, Singapore",Great sashimi and sake,1,50,6-Jan-16,Need to make a reservation to come here. We were ordered 2 types of omakase. Both were so good. Sashimi were so fresh and sake was really good. Chef and staff so friendly
Japnese,"Shinji by Kanesaka, Singapore",Wow-what an experience! ,1,50,14-Dec-15,All we ordered was absolutely delicious. Very talented young chef. We were amazed with every bite! High quality tuna!
Japnese,"Shinji by Kanesaka, Singapore",Exquisite artwork in food!,1,50,12-Dec-15,"Shinji has some of the best sushi, if not the best sushi I have ever had. The ishi knows what they are doing and concentrate on the task at hand with great precision.
It is pricey but my goodness it's worth it!!!!"
Japnese,"Shinji by Kanesaka, Singapore",Incredible - The Best!!,1,50,29-Nov-15,"Having read numerous reviews I was worried by expectations would be too high and would be left disappointed after dining. I was so wrong! Even with the highest of expectations Shinji managed to surpass them. A great meal, friendly and knowledgeable service staff (ask them anything and I bet they will know) and beautiful environment. I will be back !"
Japnese,"Shinji by Kanesaka, Singapore",ABSOLUTELY AMAZING SUSHI EXPERIENCE,1,50,25-Nov-15,"This is very classic, simple, absolutely delicious sushi. No mayonnaise based sauces here. At times the sushi master studied the piece of fish looking for the exact way to cut it (this was not a show) and precises placed droplets of soy or juice to the exact spot on the fish."
