Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
Indian,"Riverwalk Tandoor, Singapore",Nice Place for Indian Food,-1,30,3-Jun-17,"Riverwalk Tandoor is a nice Indian Cuisine Restaurant. It serves good Indian food. It has great ambiance, has sitting arrangements both indoor and out door. At the entrance, they have a nice Punjabi village theme with a few Punjabi mannequins, It seems to be owned...More"
Indian,"Riverwalk Tandoor, Singapore",Not worth ! Ants in their food.,-1,20,25-May-17,"The appearance of the hotel looked nice. The restaurant is indeed located at a good location easily accessible for people staying in or around little India and Farrer park. The food also tastes ok.
But, the price you pay for that kind of food is...More"
Indian,"Riverwalk Tandoor, Singapore",The worst restaurant in Singapore with very rude staff,-1,10,17-May-17,The staff here feel that you are eating food for free and do not help at all. So all your hunger and taste goes for a six with such rude staff.
Indian,"Riverwalk Tandoor, Singapore",Terrible,-1,10,6-Dec-16,"Avoid this place. There are many options in Singapore. This place might be included in your itinerary by your travel agency, please opt out. You can do better."
Indian,"Riverwalk Tandoor, Singapore","Very, very average.",-1,30,19-Nov-16,"Great location beside the river, and great for people watching. If you enjoy a nice lively atmosphere, this place has it. The service is good - but I regard all service outside my native UK as good, because it's always better than at home -...More"
Indian,"Riverwalk Tandoor, Singapore",Pathetic food I understand but ill mannered staff I dont,-1,10,8-Sep-16,"Typically a group addressing restaurant. I think this place only caters to groups . Walked in a group myself. Good was very mediocre. Not a single serving staff spoke a single word of checked with the guests what they would like.
The fish curry and...More"
Indian,"Riverwalk Tandoor, Singapore",Not worth it...,-1,20,22-Aug-16,The food taste were not great at all. The choices were less and the tandoori chicken was very dry and wasnt tempting at all. There was no chicken curry/gravy at all in the buffet. It is definitely not worth the money spent here. Before even...More
Indian,"Riverwalk Tandoor, Singapore",Family dinner - Riverwalk,-1,30,3-Jul-16,"We took dinner on the asking of our trip operator Tourland but very disappointing . nothing special , average in all manner."
Indian,"Riverwalk Tandoor, Singapore",It is just OK,-1,30,24-Jun-16,"I have been over 50 times in last 10 years, standard menu 365 days, very rare that you see juicy tandoor chicken, tastes like you are eating dry meat. Naans are good, methifish is good.. mmm, OK OK lah"
Indian,"Riverwalk Tandoor, Singapore",Ok buffet - nothing special,-1,20,24-May-16,"Had visited the place for lunch buffet. The spread had good number of items but there was nothing memorable. Can give it a miss if you are looking for a spicy indian cuisine.
Dishes were more bland and passable at the best.
The only saviour...More"
Indian,"Riverwalk Tandoor, Singapore",Not too bad,-1,30,23-Apr-16,My Sister booked this place for her ROM (marriage) and there were like 25 of us. The place was pretty packed and variety of dishes served in buffet style. This place is known for the tandoori chicken which was pretty good. Other than that the...More
Indian,"Riverwalk Tandoor, Singapore",Overpriced food,-1,30,2-Mar-16,I have visited riverwalk tandoor twice at clarke quay and once at rangoon road and it doesn't fail to disappoint me in one way or the other. This restaurant has a buffet as well as Ala cart option. It is an above average place for...More
Indian,"Riverwalk Tandoor, Singapore",Maybe the chef was replaced by waiter.,-1,10,28-Jan-16,I used to go to River walk tandoor often. Surprisingly this Tuesday i was shocked with their food quality and limited dishes available. The chicken tandoor and chicken was the worst ever and even the butter naan that i used to love in this place...More
Indian,"Riverwalk Tandoor, Singapore",Good food and nice very nice service.,-1,30,21-Nov-15,"Good food and nice service.
Company dinner weekend, group of 14 pax. (second time)
$24.25 (inclusive of 7% vat & 10% service charge) each.
Food was good. I love the freshly baked naan and their papad not so salty (very good to take while drinking)....More"
Indian,"Riverwalk Tandoor, Singapore",Should change both name and cook,-1,20,6-May-15,"Such great location felt wasted. I entered to have tandoori food, only buffet was available, with lone tandoor item 'chicken tandoor', taste was surely the worst among others. And to be frankly, none of the items could pass an average marking. Price is reasonable."
Indian,"Riverwalk Tandoor, Singapore",Value for money Indian buffet ,-1,30,5-May-15,"River walk Tandoori has been around for ages. Their well known for their buffet. Their buffet spread usually consist of a veg and non veg starters, a chicken, fish and mutton gravy dish, two vegetarian side dishes, and two desserts, a kheer and a halwa....More"
Indian,"Riverwalk Tandoor, Singapore",Horrible place to eat in Singapore,-1,10,27-Apr-15,Visited this place on 25/4/15 with a group of 30 people. The food is just okay but the behaviour of the restaurant staff with the guests deserve a special mention. The waitresses and receptionist were extraordinarily rude. Did not even spare senior citizens with their...More
Indian,"Riverwalk Tandoor, Singapore",Good Deal,-1,30,13-Mar-15,Getting a full fledged buffet with this amount is a good deal indeed. The buffet spread had a handsome variety. The best was matar paneer (green peas & cheese) but the rest didn't disappoint either.
Indian,"Riverwalk Tandoor, Singapore",Variety not as good,-1,30,26-Sep-14,"this was our second visit to this restaurant. I would advise sitting outside, or inside for a large group. Not much atmosphere, but good food. The buffet makes it a quick cheap meal, however the range in the buffet was no where near as extensive...More"
Indian,"Riverwalk Tandoor, Singapore",worst,-1,10,16-Aug-14,"the worst indian restaurant ever. It is actually not a restaurant but looks like as if eating and sitting in a marriage hall. No ambience, no interior , bad and slow service and the buffet also not much variety included with cold food. Spent 150...More"
Indian,"Riverwalk Tandoor, Singapore",The worst,-1,10,6-Aug-14,"The worst restaurant I have eaten at in Singapore.
The food was late, the beer was warm, the service was awful.
Cannot make a positive recommendation."
Indian,"Riverwalk Tandoor, Singapore",Bad Experience at Riverwalk tandoor,-1,10,27-Jul-14,"I have been to this place a few times but recently the standards have dropped and quality of food has gone down. I visited the Clarke quay outlet last month with family.
In short the worst part of the trip to this restaurant is the...More"
Indian,"Riverwalk Tandoor, Singapore",Inconsistent Food,-1,30,18-Jul-14,"I've had their lunch buffet a few times over the past 3 odd years. The vegetarian spread is standard - some salad, a raita, papad, plain rice, saffron rice, a dal, three curries, sweet, dessert, and bread (naan/paratha). The Gulab Jamuns have always been delicious...More"
Indian,"Riverwalk Tandoor, Singapore",Horrible experience - @ Landmark Village Hotel,-1,10,9-Jun-14,"Ufff....one of the worst Indian food ever and an equally bad service! Though a buffet everything was cold....there was a private party going on at the same time. We had wait for a long time to get the dishes refilled...breads were cold and hard..,just bad!"
Indian,"Riverwalk Tandoor, Singapore",Not really a tandoor.,-1,20,10-Mar-14,Went there expecting tandoor food but the buffet was just routine fare with not a single tandoor dish. Disappointed. Dull atmosphere in a lively location.
Indian,"Riverwalk Tandoor, Singapore",Dinner on Friday (11.01.2014),-1,10,11-Jan-14,"I along with my friend has gone for a Dinner at RWT , hoping to have some good North Indian food . I was totally Disappointed with their service and the attitude of the staff at RWT . One of their staff came over and...More"
Indian,"Riverwalk Tandoor, Singapore","Average Food, Average Ambience",-1,30,28-Dec-13,"Disappointed with the quality of food and the ambiance. Very cramped seating and average music.
Tandoori Chicken was good. The rest was average. Fish was smelly. Fruit custard was one of the worst I have tasted. Spread as such was not great.
Service though was...More"
Indian,"Riverwalk Tandoor, Singapore",Terrible food and sad ambience in the Clarke quay area!,-1,10,26-Dec-13,"I went to this place in Clark quay and was suggested by a friend, but believe me the food is bad. There was nothing quite edible.. the chicken was old, the fish smelly and old and the mutton was horrible.. I then tried the vegetarian...More"
Indian,"Riverwalk Tandoor, Singapore",Touristy and NOT authentic COLD food,-1,20,22-Aug-13,"If you are looking for quantity and not quality, pl go for it.
My exp. - Tandoori Chicken - COLD N DRY
Rice - Cold
Daal - COLD N WATERY LIKE GUJRATI DAAL WITHOUT tarka ( blend of spices )
Cauliflower - Totally BLAND AND...More"
Indian,"Riverwalk Tandoor, Singapore",Best Avoided,-1,10,21-Mar-13,The service was really bad... the food quality was not at all good... with rush during the morning breakfast many things goes out of stock and the replenishment is done in leisure. Heating arrangement of the buffet was bad.
Indian,"Riverwalk Tandoor, Singapore",Sadly No Tandoor of the buffet :,-1,20,14-May-12,"Cheap as chips, we (3 pax) Singapore Dollars S$ 66.00 went for the buffet but then it was ALL vegetarian except for a goat mutton curry.
Naan bread, pratha, chapatis were great, biniani rice okay a bit dry, overall the vegetarian dahls and curries were...More"
Indian,"Riverwalk Tandoor, Singapore",Avoid unless you are going for the buffet,-1,20,19-Mar-12,"We have been here 4 times and in our opinion do not try unless you are going for the buffet, the food will take forever to arrive and the service is fine unless you complain and things turn frosty."
Indian,"Riverwalk Tandoor, Singapore",Please avoid this restaurant!,-1,10,28-Nov-11,I went to this restaurants for a cousin's birthday. A waiter banged right into meas I was getting out of my seat and caused great damage to my glasses. I had to have them sent for repair and in fact if I had not been...More
Indian,"Riverwalk Tandoor, Singapore",Average Indian Food,-1,30,2-Oct-11,"The buffet has not so many varieties. It does not get replenished quickly, so sometimes you will find nothing in the pan. I feel that there are more vegetarian dishes compared to the meat options. The taste is nothing special. I have better Indian foods...More"
Indian,"Riverwalk Tandoor, Singapore",functional buffet. low on variety. good if you're on a shoe string budget,-1,30,22-Jul-08,functional buffet. low on variety. good if you're on a shoe string budget
Indian,"Riverwalk Tandoor, Singapore","Value for money Thali, but Naan too flaky",-1,30,15-Apr-08,"Value for money Thali, but Naan too flaky"
Indian,"Riverwalk Tandoor, Singapore",Ok lah,-1,30,28-Feb-08,Ok lah
Indian,"Riverwalk Tandoor, Singapore",Great spread of Indian cuisine on a very affordable $16++ wallet. Their naan is to-die-for! I wouldn't mind eating here...,-1,30,18-Dec-07,Great spread of Indian cuisine on a very affordable $16++ wallet. Their naan is to-die-for! I wouldn't mind eating here every month!!!! Yummy!
Indian,"Riverwalk Tandoor, Singapore",Good India buffet,-1,30,16-Dec-07,Good India buffet
Indian,"Riverwalk Tandoor, Singapore",Good value for money,-1,30,3-Dec-07,Good value for money
Indian,"Ananda Bhavan, Singapore",Another Little India restaurant with decent food,-1,30,10-Sep-18,Little India has a lot of decent Indian vegetarian eateries and Ananda Bhawan is one of them. In fact it is difficult to distinguish between the many Indian options on this road. We had lunch here once and the food was fairly decent. Rates were...More
Indian,"Ananda Bhavan, Singapore",Stale Food,-1,20,16-Aug-18,"Since this is an Indian restaurant which is open most of the time one will get attracted to go and eat here.People who shop at Mustafa Center mostly end up eating here.
I had to do this mistake twice . Not so good food.
Avoid"
Indian,"Ananda Bhavan, Singapore","Horrible food !! No freshness , taste , hygiene . ",-1,10,29-Jul-18,"Had been there for dinner with family. Regretted going there.Absolutely avoidable . Be it the quality, hygiene or price. Substandard ,salty food."
Indian,"Ananda Bhavan, Singapore",Lost its charm and no more good food,-1,10,26-Jul-18,When we ate 3-4 times around 3 years back the food was good. But the food doesnt taste good at all. We ordered masala dosa but the batter was too sour. The tomato thokku was tasteless and bland and sambar didnt taste like sambar. We...More
Indian,"Ananda Bhavan, Singapore",Not bad!,-1,30,1-Jul-18,"Not quite the cleanest, certainly one of the busiest, but good food, very reasonably priced. Open 24 hours. You pay for what you get I suppose."
Indian,"Ananda Bhavan, Singapore",Worst food ever,-1,10,29-Jun-18,"If someone asks me what is worst in Singapore then the food in this restaurant is the only thing I can say.
After whole day travelling in Singapore and skipping the lunch, we thought to try our favorite South Indian dish, i.e Idly and Dosa....More"
Indian,"Ananda Bhavan, Singapore",I didn't like the taste ,-1,30,17-May-18,"Me being from India, I didn't find the spices or the Indian taste in this Indian restaurant. The hot beverage that I ordered tasted very artificial and it was not worth the money that you paid for. I ordered Aloo ka Paratha and it looked...More"
Indian,"Ananda Bhavan, Singapore","Save the environment, pls don't go here. Too much plastic waste",-1,20,2-Mar-18,"This is my 3rd trip to Singapore from Australia. I used to love Ananda bhavan a lot, but not any more. The food quality, service became worse and the plastic usage is so high in the restaurant. There is lot of information about vegetarian food...More"
Indian,"Ananda Bhavan, Singapore",Good for South Indian food,-1,30,28-Feb-18,"The place is opposite Mustafa with lots of Indian Restaurants , Its good for South Indian but the North Indian food was very average ,"
Indian,"Ananda Bhavan, Singapore",Absolute Disaster,-1,20,11-Jan-18,"Typical take a number type of restaurant with a rude blighter at the counter. Messy and noisy to say the least and your order comes piecemeal as and when the cook gets a bigger batch.
Avoidable place."
Indian,"Ananda Bhavan, Singapore",Nice vegetarian restaurant ,-1,30,4-Jan-18,"Ananda Bhave Nishad 24 hours open restaurant in Singapore.
It has many vegetarian items.
Good food but average taste. Best for snack items rather than lunch or dinner.
It is pure vegetarian restaurant"
Indian,"Ananda Bhavan, Singapore",Poor Service,-1,30,25-Oct-17,You need to order first at the cash counter by seeing the menu then pay for it and take a number flag and sit on one of the available table and wait for your order to arrive. Its quite a strange way to take orders...More
Indian,"Ananda Bhavan, Singapore",There are some resemblance with South Indian taste ,-1,20,23-Oct-17,It located opposite to Mustafa centre entrance 2. I expected more South Indian traditional taste because of they are in the same business around 100 years. But I’m disappointed.
Indian,"Ananda Bhavan, Singapore",Good Overpriced Food,-1,30,3-Oct-17,The Food served here is good but it is surely overpriced..But it has an advantage of being open 24X7 so one can have a meal whenever he/she wants and its a vegetarian Indian Restaurant Just opposite Mustafa Centre
Indian,"Ananda Bhavan, Singapore",good to average,-1,30,10-Aug-17,has changed in taste a lot . It was great during my earlier visits . This time around it was not so great . maybe changes iam not sure . was not happy with even the dosas this time . service also leaves a lot...More
Indian,"Ananda Bhavan, Singapore",After a long time ,-1,30,18-Jul-17,I bought a take away paper Dosa with masala on the side. I've avoided this Resturant after they added a 10% service charge on the already pricey menu. You still have to order at the counter and get your own drink. They just serve you...More
Indian,"Ananda Bhavan, Singapore",Ready for long queues?,-1,20,3-Jul-17,"During peak hours this self service restaurant has long queues but insufficient seating area.
The chairs are low too inconvenience to elders or those with knee problems.
Food is fairly good but better restaurants are around the corner.
Try once.."
Indian,"Ananda Bhavan, Singapore",Average Restaurant,-1,30,22-May-17,We had lunch in our package. Food was ordinary. Not hot. Could not serve big group. Price @ 800/- per person is too costly in Singapore for single meal.
Indian,"Ananda Bhavan, Singapore","Tastes good, expensive even by Singapore standards",-1,30,8-May-17,Right opp Mustafa shopping center. Food tastes good but is overpriced compared to even Sarvana Bhavan. Place can do with better cleanliness.
Indian,"Ananda Bhavan, Singapore",Basic vegetarian restaurant,-1,30,19-Apr-17,Decent taste and value for money ... With good varieties ... Sometimes taste not consistent .. good for a quick meal with basic ambience.. service can be better ..
Indian,"Ananda Bhavan, Singapore",Good food but can improvise on cleanliness and service,-1,30,19-Apr-17,"South Indian breakfast items were tasty. Ordered coffee and the waiter brought the coffee with some of it spilled over. I guess one needs to speak in tamil for a courteous reply there. Overall, good for a quick breakfast."
Indian,"Ananda Bhavan, Singapore",Good food but not that good,-1,30,14-Apr-17,"They offers all kinds of vegetarian food.
One advantage is it is 24 hours open restaurant.
Service is good.
South Indian food is good. But North indian food is average taste.
Value for money since cost is not that high."
Indian,"Ananda Bhavan, Singapore",Overspicy and overpriced,-1,20,9-Apr-17,"I tried south indian thali here (as it's a south indian restaurant), and found it way too spicy compared to other authentic south indian restaurants. The price was about $10.5, which is much more than what a comparable restaurant with such an ambience would cost...More"
Indian,"Ananda Bhavan, Singapore",Highly Recommended,-1,20,4-Apr-17,"In my short stay in Singapore, i visited Ananda Bhavan quite frequently. Its good for South Indian food throughout the day. The prices are standard and the meal combos are quite pocket friendly. They offer quick service and clean, free drinking water."
Indian,"Ananda Bhavan, Singapore",good food,-1,30,16-Mar-17,"I ate a south Indian meal for my dinner and was happy with the service and taste of the food. I would recommend my viewers looking for proper south Indian food, to visit this restaurant."
Indian,"Ananda Bhavan, Singapore",Rude manager,-1,10,10-Mar-17,"The cashier/manager came up to our group and banged the table shouting to be quiet. Even if the group was making noise, there is a polite way of conveying that. Very rude!"
Indian,"Ananda Bhavan, Singapore",Average quality food,-1,30,14-Feb-17,"We expected it to match the quality this chain has in India, but we were grossly disappointed. I hope the management does an internal check for the reasons."
Indian,"Ananda Bhavan, Singapore",Good South Indian Food at the heart of Singapore,-1,30,3-Nov-16,It is a nice experience to have genuine taste South Indian food at the heart of Singpore. The dosas are very delicious.
Indian,"Ananda Bhavan, Singapore",Food is okay,-1,30,8-Oct-16,Ananda Bhavan is very affordable and the staff is not very friendly. It serves Indian food and has different counters for food and beverages. It is air conditioned and affordable.
Indian,"Ananda Bhavan, Singapore",Good place to rest,-1,20,24-Aug-16,"If you are tired of walking around, then you can go in to this restraurant and rest for awhile in Aircon. Simply because the order takes more than 20 minutes to be delivered.
Its self service, you must pay at the counter first and then...More"
Indian,"Ananda Bhavan, Singapore",Restaurant works beacuse of veg people,-1,10,7-Aug-16,"All the items are average and prices are high if you sum up ambience and cleanliness, better restaurant are there with same price and good service"
Indian,"Ananda Bhavan, Singapore",South Indian Specialties!!!,-1,30,17-Jul-16,"This restaurant is located in from of Mustafa Center of Little India. They serve pure vegetarian Indian food, but popular for south Indian dishes like Dosai, Uttappam, Vada-Sambar, Idli, etc. Some North Indian items are also on the menu.
Evenings are very crowded and you...More"
Indian,"Ananda Bhavan, Singapore",Average vegetarian food,-1,30,3-Jul-16,The location is good as its opposite Mustafa Centre. There is seating area upstairs and downstairs and the aircon is fairly effective. The cleanliness of the place is average. One has to stand in queue to order and prices are reasonable. The cashier gives a...More
Indian,"Ananda Bhavan, Singapore",no concern for the customer,-1,20,27-Jun-16,"very commercial, north indian tastes like south indian. Actually no taste in food. would not visit again"
Indian,"Ananda Bhavan, Singapore",Decent place for South Indian vegetarian food,-1,30,15-Jun-16,"Ananda Bhavan is located right opposite the 24X7 Mustafa Center in Singapore and specializes in the South Indian vegetarian food it serves, although it also serves North Indian vegetarian dishes. It is relatively expensive compared to neighboring joints and the quality of food too needs...More"
Indian,"Ananda Bhavan, Singapore","Poor service, no cleanliness,",-1,10,15-Jun-16,"I had the most terrible experience... I paid Sg$10 for one masala dosa, one plain dosa and a bottle of water.. It took 20 min and they did not serve the dosa to me.. I went and complained to the cashier and he did not...More"
Indian,"Ananda Bhavan, Singapore",Used to be good,-1,20,22-May-16,"Ananda Bhavan used to be a very good place to eat Indian food. It was a favorite place of mine until recently.
The quality and the ingredients seems to have diminished whereas the price has rocketed. I don't mind paying high price for good food...More"
Indian,"Ananda Bhavan, Singapore",South Indian food 24 hrs,-1,30,22-May-16,I give this place an average rating as compared to the other South Indian places around its average. Medu wada's are not hot and other items are ok. Best part about this place is that its open 24 hrs to cater to the Mustafa just...More
Indian,"Ananda Bhavan, Singapore",Food,-1,10,21-May-16,The food is not tasty and the chapati was not fried properly. There was not enough space in the eating table. All incoming people who came dashed the chairs. The one star above is given for your Service. We kindly request for you to take...More
Indian,"Ananda Bhavan, Singapore",Not Value for Money !,-1,20,16-May-16,we live in Little India and have tried almost all restaurants as we are spoilt for choice in Lil India. Ananda Bhavan is a popular place to eat at and used to be known for their quality and good serving portion as well. over the...More
Indian,"Ananda Bhavan, Singapore",Good Restaurant,-1,30,14-May-16,Its ok ok.. you have to pay first then they give food.. Taste is also ok.. Mostly they Provide thali
Indian,"Ananda Bhavan, Singapore",Average food,-1,20,10-May-16,"Hello,
I visited this Vegetarian restaurant last week for dinner and didn't like the food. I ordered a south indian thali and my friend ordered a north indian thali... curry and rice in both the thali were not good... even the roti or chapati were...More"
Indian,"Ananda Bhavan, Singapore",Pathetic Indian food,-1,20,18-Apr-16,"Ananda Bhavan's claim to fame, from our experience and understanding is, its location - opposite Mustafa. Desperate Indian tourists, on the lookout for some Indian veg food, get in with the hope of having authentic food. And non Indians probably have never tasted authentic food....More"
Indian,"Ananda Bhavan, Singapore",Mediocre,-1,30,8-Feb-16,Came here today for dosas with the family. Unfortunately the quality could be better. Fairly efficient service though. We had 4 dosas and a mango lassi for my daughter with 1 masala tea for a cost of $30. I prefer the Madras New Woodlands outlet...More
Indian,"Ananda Bhavan, Singapore",Worst food,-1,30,18-Jan-16,"I noticed leftovers on tabled as the service is slow, mostly 70-75% left food. Probably they did not liked. Owners should spend more time. No taste of indian food. Took 30 minutes to service with 5 customers in waiting."
Indian,"Ananda Bhavan, Singapore",Extremely bad experience,-1,10,24-Dec-15,We searched this place on google maps and were happy to know that there is a 24 hours vegetarian restaurant near Mustafa Center. We went there with a lot of hopes; but we were totally demoralized when the food arrived. We ordered one tandoori set...More
Indian,"Ananda Bhavan, Singapore",terrible food ever,-1,10,29-Nov-15,"had rava thosai, puri and roti prata, ....on of the worst food i had in my life, rava thosai hard and not crispy, with bad oil smell. puri damn small and maybe 3 sets also not enough.i tries the black bombay halwah , that was...More"
Indian,"Ananda Bhavan, Singapore",24 Hr Dosa Diner,-1,30,27-Nov-15,Visited this place around 1 am and it was still buzzing. Average food; there are better South Indian food outlets nearby but the 24 Hr convenience cannot be negated. Good to have around!
Indian,"Ananda Bhavan, Singapore",Poor Hygiene and Quality,-1,20,3-Nov-15,We decided to go to Anand Bhavan for Lunch and ordered a South Indian Thali. The food in the Thali was all messed up. The tables and chairs were not cleaned properly. The hand wash area was total mess with water all around and dustbin...More
Indian,"Ananda Bhavan, Singapore",Average to above average restaurant,-1,30,28-Oct-15,This is one of the vegetarian restaurants in Singapore. Rates are reasonable. Service is ok. Their medhu vada is not good.
Indian,"Ananda Bhavan, Singapore",Fast food restaurant,-1,30,29-Sep-15,This is another fast food restaurant . You get everything you want at a very reasonable rate . It is just in front of the mustafer center gate no 3 .
Indian,"Ananda Bhavan, Singapore",Great vegetarian choices but taste is average,-1,30,31-Jul-15,It has brances in various locations and the taste also varies between locations. The best location to have good food is at the Changi Airport T2 or Syeed Alwi Road. Some dishes are good and some dishes are just average. South Indian Meals is just...More
Indian,"Ananda Bhavan, Singapore","Disappointed with the Cleanliness, Quality and Staff Attitude",-1,20,30-Jul-15,"Although the food is tasty, it certainly affects your tummy as some of the stuff served such as chutney etc. may not be freshly made. One of the Asian staff was extremely rude and unfriendly. Knife is not a part of the cutlery here! You...More"
Indian,"Ananda Bhavan, Singapore","Just an average joint, vegetarians may enjoy better",-1,30,17-Jul-15,"If you ask any Singapore based Indian, I believe they will be aware of this restaurant. Even if you ask an Indian foreigner, they will surely know Ananda Bhavan as a brand, specially in south Indian region.
Located bang opposite to Mustafa Center, therefore commands...More"
Indian,"Ananda Bhavan, Singapore",Average Food,-1,30,15-Jul-15,Pure Vegetarian food with decent taste. The ambiance is clean. I had dosa and the service was ok.. The restaurant is open 24 x 7.
Indian,"Ananda Bhavan, Singapore",Open till late,-1,30,6-Jul-15,"We happen to go to Little India for dinner and we are almost always late. As usual, most of the restaurants close between 10-11 PM. Hence Anand Bhavan. It is a kind of place one we go to have food when we are really hungry...More"
Indian,"Ananda Bhavan, Singapore",Grumpy person behind the food counter,-1,20,1-Jun-15,"Went this morning to pick up some Idlis. The place was empty and yet the guy behind the food counter insisted on slowly cleaning up the place, making a dosa - and while the Dosa was getting cooked, not bothering to pack up the Idlis...More"
Indian,"Ananda Bhavan, Singapore",AB,-1,30,26-May-15,Pure Vegetarian food . we can get taste will be moderate. nothing much to say !. Near Mustafa Centre is an advantage
Indian,"Ananda Bhavan, Singapore",Very Average,-1,20,26-Apr-15,"I've been a few times but can say the food is very mediocre. She me better than other visits. Generally not very consistent.
After my last visit, I very much doubt I'll be back as I ordered Parata dish similar to a Kotthu Parata.
The...More"
Indian,"Ananda Bhavan, Singapore",Average Indian Food,-1,30,14-Feb-15,"Good system for ordering of Food
However Rava Dosa ordered was oily.Chutney was ok but sambhar didn't taste that good
Also Dahi puri was not so good
Better stick to Thali options.
Slightly high on price."
Indian,"Ananda Bhavan, Singapore",u wanna try your immunity get here,-1,10,12-Nov-14,"The food quality is very inferior, infact u may feel u r at a very low grade dhaba in india, i ordered paneer dish and dosa both felt of very low quality, try the food court at the shoppes , very good qualityand food at...More"
Indian,"Ananda Bhavan, Singapore",Not worth going,-1,10,10-Nov-14,"We had been there for Dinner, ordered 4 to 5 different variety of items , but none was eatable. Chinese noodles, pav bhaji, mango lassi, was so bad that we had left all food and threw it."
Indian,"Ananda Bhavan, Singapore","convenient, okay south indian food",-1,30,17-Jul-14,"my kids reached singapore and realized they didn't particularly like chinese food (although they do like indian-chinese in india), so we ended up at ananda bhavan a few times esp as our hotel was in the vicinity (parkroyal) and we kept going to mustafa's. the...More"
Indian,"Ananda Bhavan, Singapore",Tourist trap,-1,20,15-Jun-14,"The last time we ate here must have been at least two years ago. We had two vegetarian thalis, one North and one South, some drinks, and the bill came to $37-something.
We must have been suffering from momentary memory loss when we went yesterday...More"
Indian,"Ananda Bhavan, Singapore","Nice place to enjoy vegetarian Indian dishes, especially dosa",-1,30,15-Dec-13,"Nice place in Little India to enjoy vegetarian Indian dishes, especially dosa. Chilli Idle or fried idli (small iddlies made like chilli gobi) is a great item; not to be missed"
Indian,"Ananda Bhavan, Singapore",The Worst South Indian Food,-1,10,8-Oct-13,"Terrible Paneer Thosai - absolutely tasteless filling and they have forgotten how to make sambhar.
The filter coffee too was pathetic.
The service took 30 minutes.
When I mentioned this to the staff they were non challant about it.
Will never go back. I am...More"
Indian,"Ananda Bhavan, Singapore",GOOD INDIAN VEGAN FARE,-1,30,18-Jul-13,For an Indian looking for a typical home food veggie place - this is the way to go - it has extensive menu and I saw families enjoying traditional fare - the thali which consists of variety of food in small bowls - I had...More
Indian,"Ananda Bhavan, Singapore",Best Hotel in India as well as in Singapore,-1,30,2-Mar-13,"this is best hotel, i was fed up of foods of other indian hotels in singapore, gave a chance to Ananda Bhavan, i was having feeling that i am having food in Home.
tasty, hygienic, good atmosphere.
price is bit high compared to price in...More"
Indian,"Ananda Bhavan, Singapore",Crowded and Bit Pricey,-1,30,12-Dec-12,"Over Hyped I'd say, it's usually very crowded, rates are not value for money either, though food quality and taste is good!"
Indian,"Muthu's Curry @ Dempsey, Singapore",Tasty Indian Food,-1,30,23-Sep-18,"We are the third generation of customers to Muthu's curry. In the 70's, we patronized them in a rustic shophouse in Little India. We've have not eaten there for a long time since the 90s. They since upgraded to follow the current times and a...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Average Indian Resturant,-1,30,28-Aug-18,"Nothing special about the about, average food and ambiance. Squids Sambal tasted good but briyani was a big disappointment. I would also request the restaurant to add more varieties."
Indian,"Muthu's Curry @ Dempsey, Singapore",Bad service and slow! ,-1,10,14-Aug-18,"Service was bad and very slow... waiter couldn't even speak English and we waited at least 20 mins for our food. Food came
In small portions and was expensive. Given that it's in Dempsey we thought the service can make up for it but at...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Very average Experience ,-1,30,13-Aug-18,"My family and I have been to the original restaurant on Race Course Road and decided to try the restaurant @ Dempsey as it was much easier to get parking over here.
Decor is interesting and the restaurant looks elegant and clean. Service was really...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Muted Muthu’s is mainly for expats ,-1,30,1-May-18,"Clean, nice place. The food is OK, but lacks identity: the menu is less diverse than at the original in Little India; more importantly, it is not refined dining (like Rang Mahal, Song of India, Yantra, Punjab Grill, etc) but due to its minuscule portions,...More"
Indian,"Muthu's Curry @ Dempsey, Singapore",Great location but...,-1,30,5-Apr-18,"Food was really salty! Golden Gobi was over fried, naan was burnt, even the curries were really salty. A pity because the restaurant setting was really nice.
Will not come again unfortunately"
Indian,"Muthu's Curry @ Dempsey, Singapore",Lack of staff,-1,20,1-Feb-18,"Everything is okay about this restaurant, but they don’t have enough staff. Big place but they only have 3 ppl. Waited one hour for food. Very disappointing."
Indian,"Muthu's Curry @ Dempsey, Singapore",Nice location!,-1,30,23-Jan-18,"Very nice location esp for dining at night. However, service was lacking due to lack if staff, this could have been better. Food was ok but curry was quite good."
Indian,"Muthu's Curry @ Dempsey, Singapore",Overrated on reflected glory,-1,30,5-Dec-17,Booking time and table not honoured by them. Made us sit in the open air heat and humidity. Tasty food but 'all served cold'. Upon complaint they picked up the dishes and 're-warmed' them. Such food gets soggy and disintegrates. Re-warmed meat can be upsetting...More
Indian,"Muthu's Curry @ Dempsey, Singapore",Singapore Indian,-1,30,14-Oct-17,"A nice environment, high roofs, a little warm in the afternoon! Ordered their papadams, fish, chicken tikka...yum! Butter chicken, prawn masala, lamb vandaloo was tasty. Their paneer, cauliflower and lady fingers were nice. A little disappointed with their signature dish, curry fish head. The curry...More"
