Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
French,L_Entrecote_The_Steak_Fries_Bistro,Duxton Hill French Bistro,1,40,9-Aug-12,"We enjoyed a recent trip to L'Entrecote at Duxton Hill after a recommendation by a friend who had just returned from Singapore. Cute little renovated bistro very reminiscent of Fance Soir in Melbourne and thousands of actual bistros in France. We all decided on the signature salad, steak and fries. Green salad came first and was followed by a plate two thirds covered with French Fries. The steak was perfectly cooked to order and came already sliced into strips with the very tasty rich sauce. Tables quite close together in the French style so could not help but hear and notice Irish fellow next to us making a ""chip butty"" with his fries and bread roll. Wine list was quite good with many price points. We shared two desserts of chocolate fondant cake and tarte tatin. Both great tasting, but the tarte was a base of thick cake, not pastry, but perhaps this is a method that lasts longer in the heat and humidity of Singapore. All in all a fun night."
French,Les_Bouchons_Robertson_Quay,Good steak!,1,40,11-Aug-18,"I went here many times and also another restaurant on Club street, every time I ordered a ribeye steak. Last night it was a bit too fatty but it was tasty as usual. Most of the times their steaks and chips were very good and I liked the side salad too. Very reasonable price for food and wine, staff were efficient."
French,Les_Bouchons_Robertson_Quay,Great place for dinner!,1,50,10-Apr-18,"The steak is great! Nice place for dinner, very clean, the food was great, and the atmosphere was very nice. Great place to eat and spend few hours at night."
French,Les_Bouchons_Robertson_Quay,Good meal in very pleasant surroundings,1,40,1-Apr-18,"Visited here with my wife - I had a sirloin steak and she had the duck, both of us were surprised at the size of our meat helpings - more than my wife was able to eat! The meat was cooked to our preference whilst the cook cam to check that my wife's duck was cooked the way she liked it. We had a salad included with our meals which was tasty and 'free flowing chips' we both already had more than enough with our order. The staff were friendly throughout he evening and we wold certainly return here."
French,Les_Bouchons_Robertson_Quay,Best supper during my stay in Singapore,1,50,1-Mar-18,"I made an online reservation prior to my visit to celebrate my boyfriend's birthday in Singapore. We ordered the Giant “Cote de Boeuf” (Prime Rib) 1Kg, one of the ""specials of the house,"" which came with a bowl of salad, bread, and free flow of french fries. The prime rib cooked medium both looked and tasted so good we couldn't stop eating! At the end of the meal, we ordered a chocolate cake, which came on a nicely decorated plate with a message ""happy birthday"" (I asked them if they could do a little surprise on our dessert plate through email when I made the reservation!). The staffs were friendly and generous throughout our stay and undoubtedly nice enough to celebrate and take pictures of us for my boyfriend's birthday. They definitely succeeded at making us walk out of the restaurant with our stomachs full, hearts warm, and lots of smiles! Access is also great as it's located along the river, so you can take a nice 15-minute walk to Clark Quay station. Again, thank you so much for everything. Will definitely come back again (from Japan!):)"
French,Les_Bouchons_Robertson_Quay,Superb duck ,1,50,21-Feb-18,"This was my last night of a ten week bounce around Asia. I decided to treat myself to a meal here. I passed it, looked at the menu and thought ""Why not?""Good decision. After being well welcomed, I decided to go for the duck and ordered a bottle of red bojo (chilled, perfect)The chef came out to chat and how specifically I wanted my duck cooked. Nice touch and shows a good sense of precision and service.It arrived absolutely spot on. Delicious. And with the most perfect fries, à volonté, everyone's a winner.Lovely food, lovely wine and great service. I couldn't finish a whole bottle of bojo so sent a glass in to the chef to say thanks. Hope he enjoyed it. "
French,Les_Bouchons_Robertson_Quay,Great Value Steak & Fries,1,40,19-Feb-18,"Not the biggest menu but when steak is this good, it doesn't need to be... The fillet steak is excellent, comes with a decent salad and free flow fries, what's not to like..."
French,Les_Bouchons_Robertson_Quay,Nice French food,1,40,15-Jan-18,"A pleasant restaurant in a nice spot, with an outside terrace, and a view.Good service and a nice menu mainly with meat cuts.We had first a good terrine, and then a grilled sirloin, with french fries of course!Great meat, juicy and cooked to our liking.A decent wines list with a good rosé wine too, ideal in this hot weather.Ready to good back as soon as i am tired of the local delicacies.Bravo."
French,Les_Bouchons_Robertson_Quay,Great Steak & Fries,1,40,3-Nov-17,I went to Les bouchons a couple of times already and I do not have much to say except that their food is very tasty and I always look forward to dine here. Overall great friendly staff to have a nice diner.
French,Les_Bouchons_Robertson_Quay,affordable steak,1,40,23-Oct-17,The steak is of big portion which can be shared if you are a smaller eater. Not really cheap but affordable for the quality. We had the bone marrow and onion soup too which is really delicious.
French,Les_Bouchons_Robertson_Quay,Deliciously affordable steak,1,40,9-Aug-17,"Eating steaks can be an expensive business, but you needn’t spend big money to eat good ones.Although not cheap-as-chips, Les Bouchons Rive Gauche is a quaint little French restaurant at Robertson Quay. Although I had a placed a reservation, the table I was allocated was in a twilight zone spot of the restaurant….partially inside and partially outside the restaurant. I ended up being moved to three different tables that one evening. That would have, on a normal night, spoiled my mood and appetite but the restaurant manager – Valentine, was absolutely gracious throughout and did his best to ensure we have a good experience.Now about the food…you can demolish either the grilled rib eye steak with “vigneron” butter or grilled sirloin steak with herbs, both served with Mixed Salad & Free Flow of Home Made French Fries. Either one and you will end the evening feeling pretty damn satisfied.I need to tell you about the fries. They are cooked in duck fat. Duck, fat and fries are three words that please most people. Combining them is a very beautiful thing. There’s no looking back once you have tried these brown and crispy fries.While not quite as revelatory as the hype might suggest, Les Bouchons Rive Gauche certainly dishes out good steaks. This is the true truth as I say it as it is…"
French,Les_Bouchons_Robertson_Quay,Price on higher side but great steaks,1,40,16-Jul-17,"Steak was great. Good and friendly service. Price is on higher side.
Restaurant has tables both inside and outside, next to Singapore river.
Menu is limited."
French,Les_Bouchons_Robertson_Quay,Best Steak Frites in Singapore,1,50,11-Jul-17,"Went here for a birthday dinner and had such an incredible meal! The staff were wonderful, the service fast, the steaks perfectly cooked and the salads and bread delicious. Each steak comes with a good sized side salad, a lot of fries and a selection of four sauces as well as a complimentary bread basket. The rib-eye was delicious, melted in my mouth and only cost 39 dollars! Not bad at all. The creme brulee was excellent and I could have easily closed my eyes and been eating and drinking along the Seine in Paris. Highly recommend this place."
French,Les_Bouchons_Robertson_Quay,Popularity well-earned,1,50,8-Jul-17,Cute little piece of Paris in Singapore. Tried to find a small place for a somewhat romantic dinner and found it here. Food was good with not too expensive price tag. Service was friendly and exceptionally fast. Menu is short and simple so the kitchen is able to meet the demand. Hint: make a table reservation online especially on a weekend night - even if it was just an hour before your dining time.
French,Les_Bouchons_Robertson_Quay,Great Steak,1,40,18-Jun-17,"This is a good steak restaurant, quality food, good service, great location, and just a nice easy going place to meet friends and have a good catch up over great wine and food."
French,Les_Bouchons_Robertson_Quay,Great steak - Good staff,1,50,8-May-17,We really fancied a good steak and we got one. My wife and I shared the Cote De Boeuf. What a great steak. It was just so tasty and cooked exactly as we ordered. Had a really nice bottle of red to go with it and had a really enjoyable evening. Staff were great and chilled ice water was continually topped up.
French,Les_Bouchons_Robertson_Quay,Birthday Dinner.,1,40,5-Apr-17,Birthday dinner for a friend was great. The steak was superb. Love the steak. The service was good as well as the staffs was very patient and polite with us despite us having troubles in ordering our food as we not too sure what to order. They served us the birthday cake with the lights off as well. Thanks for snapping for us pictures as well. I'm a hotel concierge that is located nearby robertson quay and I will definitely recommend this restaurant to my guest without a doubt. 
French,Les_Bouchons_Robertson_Quay,A little cozy French Restaurant,1,40,14-Feb-17,"Although the place is rather hidden, it was not very difficult to find behind the renovation works. Nothing to boast about the outside view as it was all cordoned off with. However the cozy ambience in the restaurant could make up. It was not a decadent deco, just warm and relaxing surroundings with kopitiam chairs, simple list of menu and bits of French posters.The restaurant wait staff are helpful, Restaurant Manager is friendly and can provide good recommendation. We ordered a ribeye steak and sirloin steak. They are quite huge (approx. 200-300 grams). Served with generous portion of salad and fries. Steaks are great, delicious and a real value for money. I asked them to change the fries to salad and I received two large portion of salad, the service staff accommodated to my request happily. Genuine, hearty food. They have quite extensive options for wine, but their house wine was wonderful! I have never enjoyed red wine as smooth as theirs. The dessert was unassumingly fantastic. I love how the cherries was soaked and drenched in brandy with two scoops of vanilla ice-cream. This is a little heaven."
French,Les_Bouchons_Robertson_Quay,Great steaks and ambience.,1,50,7-Jan-17,"Les Bouchons moved recently from its former location but only a very short distance and is still located within sight of the waters edge at Robertsons Quay.This was our first visit, we were seated at a table outside although the opened up interior looked just as good.We ordered two sirloin steaks and one rib eye and a cap rest salad to share for starters together with plenty of drinks.The steaks were perfectly cooked and tasted delicious, the service was attentive without being bothersome and we had an interesting chat with the charming French manager.All in all a most enjoyable evening."
French,Les_Bouchons_Robertson_Quay,Delicious steak,1,40,30-Nov-16,"Had the Ribeye steak on my visit. Requested the steak to cooked rare. The portion was relatively big, accompanied by a huge portion of French Fries. The steak I would say was one of the nicer steaks I had tried. Although it was a relatively short Anniversary celebration with my wife, I enjoyed the dinner."
French,Les_Bouchons_Robertson_Quay,Steak restaurant,1,40,30-Oct-16,Met a couple of friends for dinner as it had been recommended. Menu offers mainly steak but there were a couple of alternativesWe all had rump steak which was served with chips and a side salad. I ordered medium rare and that's exactly how it was served. A delicious streak beautifully cooked and every relish to accompany it was offered.
French,Les_Bouchons_Robertson_Quay,Best Steak Frites and Ambience,1,50,6-Jun-16,"This is my favorite place for authentic steak frites in Singapore, with a very reasonably priced menu and great al fresco atmosphere flanking the Singapore River along Robertson Quay. Passed by yesterday evening and discovered from its website that the restaurant is moving to the Quayside a few steps down – will miss the original, quieter location."
French,Les_Bouchons_Robertson_Quay,"Very good, but....",1,40,17-May-16,"The meat and vegetables are great, but French fries are a bit overcooked, too burned for us.
And the desserts are a bit too sweet.
Apart from that, for meat lovers, it is delicious!"
French,Les_Bouchons_Robertson_Quay,My birthday,1,50,24-Apr-16,very vood Food and wine very good service evrything perferct i recommend to any people like french food
French,Les_Bouchons_Robertson_Quay,A taste of France in Singapore,1,50,7-Apr-16,"Great food and friendly service. Must book as it is very popular every day of the week. Try the weekend special menu, it is very authentic."
French,Les_Bouchons_Robertson_Quay,You get what you pay for.,1,40,13-Mar-16,"Singapore is known to give you steak at super small sizes. Atleast here with the hefty price tag, you get genuine service and the steak is nice and big."
French,Les_Bouchons_Robertson_Quay,All good except...,1,40,17-Feb-16,"I ordered my steak to be charred on the outside and rare on the inside and got the waitress rudely rolling her eyes at me with the 'oh, another stupid Singaporean with a stupid order' look on her face. She thought I didn't see it but I did."
French,Les_Bouchons_Robertson_Quay,Couldn't better the steak,1,50,14-Feb-16,"Lovely setting, excellent service, food was very tasty and well cooked, my very rare fillet steak melted in the mouth. Dessert options good and were well worth having"
French,Les_Bouchons_Robertson_Quay,Valentine's Day ,1,40,14-Feb-16,"The steak was really juicy and well grilled, was juicy with the surface grilled just nice to give that slight yummy crispy coating. the classic Parisian bistro decor to the authentic menu- every detail has been meticulously thought out and beautifully rendered. The waitstaff were attentive and the wine here - they have a great selection too. The price is reasonable as well. I would definitely return to try the rest of the dishes. Overall a great experience without French fries."
French,Les_Bouchons_Robertson_Quay,Husband's birthday,1,50,29-Jan-16,The staff were very very nice to have held our table. We had to revise our reservation from 7.30pm to 8pm and we were late because we had taken the bus to the wrong outlet. Staff were accommodating and v helpful. And we enjoyed our steak a lot. Will definitely recommend and return. 
French,Les_Bouchons_Robertson_Quay,Good Service!,1,50,21-Jan-16,The environment around is awesome! Recommended! Good service with very polite staff! I would go again!
French,Les_Bouchons_Robertson_Quay,"Good food, service average",1,40,6-Jan-16,"Great ambience because we had a table outdoor with a great view of the river. Food was great. Service was average as one of the waitresses seemed to have little knowledge of what's on the menu, hence unable to answer some of our questions."
French,Les_Bouchons_Robertson_Quay,"Good food, good service with good wine selection!",1,40,2-Jan-16,Good but not great! The second time we went to the restaurant the Os A Moelle ( Beef Bone Marrow With Toast ) was served warm (not hot) and uncooked inside. We loved the Grilled Lamb Couscous. A good place with great ambiance for couples.
French,Les_Bouchons_Robertson_Quay,Great Resturant for a Steak,1,40,21-Dec-15,"Have visited this restaurant many times.Our meal was very good and the service was of a good standard. The restaurant is very close to the river and you can choose between inside and outside.If you are after a good quality steak in Singapore, look no further."
French,Les_Bouchons_Robertson_Quay,Best value steak in town,1,50,18-Dec-15,"There are cheaper steaks, and there are better steaks for a lot more money. But in terms of best value for money for a mouthwatering steak, you can't go past Les Bouchons. With free flow fries, dinner rolls and a side salad, you don't need to even order an appetiser. Best choice, go with the extra-tender Beef Filet with the Blue Cheese sauce."
French,Les_Bouchons_Robertson_Quay,Amazing steak!,1,40,15-Dec-15,"Ribeye steak medium rare was perfectly grilled. Portion is big. Well grilled, every bite has got flavour, meat was tender with good marbling of fat at the side.
Fries were home made and cut in-house, very tasty too."
French,Les_Bouchons_Robertson_Quay,Cote de boeuf,1,40,12-Dec-15,"Les Bouchons is always my choice of restaurant for good steak. This time I ordered the cote de boeuf for 3 pax (2 adult and 1 child) sharing. When the steak arrived, it was near perfect. As usual, the meat is tender and juicy, well grilled to medium to our delight. However, the meat around the bone is rare. Maybe, the next time I will request the bone to be well cook so I can bite on it. My kid feels that the fries should be crispier and that will be perfect."
French,Les_Bouchons_Robertson_Quay,Excellent steaks.. Excellent price.. Great ambiance,1,50,10-Dec-15,"Fantastic.. Will definitely come again
Reservation was handled properly
Service was impeccable and the food was excellent.. Vigneron steak a definite recommendation"
French,Les_Bouchons_Robertson_Quay,Delicious steaks,1,50,3-Dec-15,We had a lovely meal with friends & family the steaks were full of flavour & cooked to perfection! A great atmosphere with a great view & efficient staff.
French,Les_Bouchons_Robertson_Quay,My favorite place in Singapore,1,50,30-Nov-15,"I use to spend some days in Singapore 2 times per year. The first evening when I need to resource myself, I'm going in this very pleasant place. I take a a huge surloin steak with home made frenc fries.When I'm living, I'm full and relax."
French,Les_Bouchons_Robertson_Quay,Amazing food. Not so good service,1,40,28-Nov-15,"Although we waited for the table, the steaks were absolutely perfect.
The staff is far from perfect, but in the end is more than worth the visit"
French,Les_Bouchons_Robertson_Quay,Excellent couscous royal,1,40,28-Nov-15,"Went to Les Bouchons chiefly for its couscous royal n it turned out to be excellent. Meat is tender n merguez is very tasty. Brought us back to Quartier Latin in Paris, while we're just here in Singapore! Only missing some French musics to suit the ambiance"
French,Les_Bouchons_Robertson_Quay,"Great steak, good service",1,40,21-Nov-15,"Quality of their steak is fantastic, though accompanied by a huge quantity of fries and over-vinegared salad. The chicken served with the Couscous Royale was dry but the rest of it was great."
French,Les_Bouchons_Robertson_Quay,La Bouchons,1,40,12-Nov-15,"Good job
Good service
Good day
Good mates
Nice air
Nice toilet
Nice food
When why must write so much chop?"
French,Les_Bouchons_Robertson_Quay,Great experience,1,50,31-Oct-15,Food took a while to come even though we were one of the earliest there. Other than that it was a lovely evening. Food tasted great and the service was just nice.
French,Les_Bouchons_Robertson_Quay,Steak and fries - don't miss their Beaujolais Nouveau party,1,40,17-Oct-15,"Well-priced French steak and frites, Les Bouchons also throws the best Beaujolais Nouveau party on the river!"
French,Les_Bouchons_Robertson_Quay,Drinks near the river,1,40,18-Sep-15,"We sat outside on tables right on the rive front, very nice environment for a relax, people watch and quite for conversation to easily be heard."
French,Les_Bouchons_Robertson_Quay,Bon Appetite!,1,50,16-Aug-15,"We made reservations through Chope and I highly recommend it. We had originally put in a request for indoor seating but all requests are not guaranteed. When we arrived, we were told that our reservation came in after all indoor tables were booked. Looking around I could see why. The inside of the restaurant was tiny. They were wonderful at finding us a seat outside and although it was a particularly hot night, they had fans outside which kept us comfortable. Turns out that it was more enjoyable sitting outside by the bustling River. I'll make outdoor reservations next time. The service was knowledgeable and attentive. We had a wonderful evening and the food was delicious and reasonably priced. I look forward to our next visit and will be using Chope reservations again."
French,Les_Bouchons_Robertson_Quay,Nice Ambient and Food,1,40,29-Jul-15,"The steaks were not bad. Could improve on the fries though (they went cold pretty quickly).
Has a good selection of wine to go with your steak."
French,Les_Bouchons_Robertson_Quay,Great French food complemented by excellent service,1,40,5-Jul-15,"We were craving the famous steak frites and were excited to find Les Bouchons. The welcome was efficient, but not overly warm. The server was very knowledgeable and helpful in making recommendations. The food was faultless and the portions were ample, so we were not able to take advantage of the offer of bottomless chips...and the chips are fantastic. Our only slight gripe is that they close after lunch at 2PM. We will definitely be back."
French,Les_Bouchons_Robertson_Quay,Great steak and refill fries...!,1,50,2-Apr-15,"Situated on th Singapore river, great steak and the wines not bad too, although the wine is S$12.50 a glass (£6) , rib eye steak £17 ish. You can ay £25 for entrecôte. Had a lovely night, staff are friendly and helpful."
French,Les_Bouchons_Robertson_Quay,An old friend...better than ever,1,40,25-Mar-15,"Used to go to the Ann Siang restaurant every Saturday without fail when we lived in Singapore, but always found the Rive Gauche restaurant (despite the setting) a step or two off the pace. However, was back in town last week with my son (14), and we visited the riverside version Saturday night along with a friend. It may have helped that the excellent Ann Siang manager happened to be at the riverside version for a week (and recognized us from a few years ago), but our food was absolutely outstanding, as was the whole evening. Usual starters included smoked salmon and terrine de maison, but it was the filets that killed it...absolutely delicious, and perfectly cooked. Desserts were completely unnecessary...so we had them anyway. Only reason it's not 5* is the prices these days..and even that's a little unfair since it's the same story all over Singapore. Absolutely terrific."
French,Les_Bouchons_Robertson_Quay,"Nice ambience, polite and friendly staff",1,50,10-Mar-15,"went on a weekday, it was a nice and quiet place for a romantic dinner with my so. had the signature steak and fries and it was fantastic! service staff were polite and friendly. would wanna visit this place again!"
French,Les_Bouchons_Robertson_Quay,Great atmosphere,1,40,26-Jan-15,"Great location just by the river, had steak with fries (free flow but did not ask for seconds as it is a lot.). Was served bread as a starter accompanied by salad. Salad was good however the bread is disappointing as it is cold and hard, making it hard to chew. The steak however was amazing. Kudos to the steak. Service is prompt and attentive. Overall was a great experience despite the rock-hard bread."
French,Les_Bouchons_Robertson_Quay,Great steak and chips,1,40,16-Nov-14,"We ate here on our second night in Singapore prior to flying out to Lombok the next day. Having spent a long day walking several miles with a few liquid refreshment stops, we were in need of a hearty meal and opted for Les Bouchons in Robertson Quay. The steak was very good with plenty of chips and a pleasant half carafe of red wine. Unsurprisingly it was quite expensive but par for the course in Singapore considering the location."
French,Les_Bouchons_Robertson_Quay,Beers and steak - bring it on!!,1,40,29-May-14,Had the chance to go for a team dinner during a working trip. Was staying at the Gallery hotel and this restaurants is right there at Robertson Quay. Brilliant ambiance to begin with. Excellent food - recommend the steak for sure. Look forward to going back for another round soon.
French,Les_Bouchons_Robertson_Quay,If you are up for a Steak go!,1,40,19-May-14,"French style and taste, steaks of the fine art, great fries, sitting inside cool or outside a bit warmer, hip environment, wonderful appetizers, you name it. Add friendly service, pay for the value you get and you will leave the place feeling good and satisfied. I went there with friends and we just enjoyed it!"
French,Les_Bouchons_Robertson_Quay,excellent,1,40,14-May-14,"delicious meat with the vigneron butter, french fries excellent, large choice of famous wine...
staff members so friendly"
French,Les_Bouchons_Robertson_Quay,Actually very good,1,40,15-Jan-14,Good ol steak frites much like you would expect in a good cafe in a major European city. Service was attentive without being over bearing. Make sure you sit outside if possible as the inside has exactly zero atmosphere. Dont both with the beef from Normandy just get the regular sirloin with fries and a side you like and off you go. Enjoy.
French,Les_Bouchons_Robertson_Quay,"Arguably the best Filet Steak...""",1,50,10-Dec-13,"One of the best, if not THE best filet steak I have had the pleasure of devouring anywhere in the world! And the never ending supply of beautifully cooked chips was very welcome, as they were so good also. A favourite restaurant of my Son who eats there regularly and I could really understand why on this evening's evidence. Yes, I can agree that there is little to commend the restaurant interior. If atmosphere is your priority then Les Bouchons is probably not for you but if you are looking for, possibly, the best steak in Singapore then you have to try Les Bouchons Rive Gauche (if you'll pardon my french!)."
French,Les_Bouchons_Robertson_Quay,Fantastic Chips,1,40,13-Nov-13,"Came here with my family and although it was a bit pricey the food was very good. The steak was tender and had lots of flavours, but definitely come for the chips. They were very crunchy, like they were deep fried three times, and they have unlimited friesIf your in Singapore, and your in need of something french or something else besides Asian, come to Les bouchons, and you also get a great view"
French,Les_Bouchons_Robertson_Quay,Always a sure thing,1,40,26-Oct-13,"Been going very regularly at Les Bouchons, every time I crave for a simple but very efficient meal. The ""steak frites"" is just excellent. Served perfectly grilled, withe a nut of butter atop. The french fries are home made, not these frozen stuff served in most restaurants. Sauces are the immortal mayonnaise and béarnaise. As a starter they serve you a well balanced green salad with wholenuts. They could do a little bit better with the wine per glass's quality. Nice terrace which brings the perfect atmosphere to share a simple dinner, at a very reasonable price, with some friends. An excellent ratio quality/price which never deceive."
French,Les_Bouchons_Robertson_Quay,Fries with your Filet?,1,40,25-Sep-13,"Not sure why so many Singapore restaurants are focused on serving French fries, albeit they are ""French"".... I had the Filet which was excellent, and the only other thing on my plate was a huge pile of fries, which just did not seem appropriate."
French,Les_Bouchons_Robertson_Quay,Excellent steak house,1,50,12-Aug-13,"I have tried many steak houses in singapore but this one is definitely my favorite.The meat is delicious and so are the fries (if you like them overfried)and all of this at a reareasonable price for singaporeTheir outdoor tables have a nice atmosphere, but it's very bland inside so get an outside table."
French,Les_Bouchons_Robertson_Quay,"Good service, great steaks (and chips)",1,40,3-Aug-13,"Overlooking the upper reaches of the river on Robertson Quay this restaurant offers good value for simple food, well-prepared. Three of us had steak and chips, one had lamb and sausage kebabs and chips. With a bottle of wine and other drinks the bill as 75$S each, or about 38GBP."
French,Les_Bouchons_Robertson_Quay,Good honest steak in a relaxing setting,1,40,18-Apr-13,"I have been here before, but stopped by again last night for a steak, together with a client. We took a table outside, to soak in the atmosphere of the Singapore river. The menu is short, but the food is well executed and geared towards steaks. I had a rib eye steak and my colleague had lamb skewers, both of which came with a mixed salad served beforehand. I ordered my steak rare, and it came just as ordered. We were debating whether to have a starter, but I am glad we didn't because the portions are generous. Fries came as ""free-flow"", which is a bit of a gimmick, because I don't know anyone who has actually finished the first portion! The wine list contains a selection of good wines under S$100 a bottle. Dinner for two with a bottle of good red wine was just under Sin$200, which in Singapore is pretty reasonable value for what you get.I recommend this place for anyone looking for a good, honest steak in a relaxing setting."
French,Les_Bouchons_Robertson_Quay,"Good steaks, attentive service, quite expensive",1,40,12-Apr-13,"After three days of mostly asian food, a colleague and I decided we wanted red meat. This restaurant has quite a small interior but plenty of space outside.Staff were attentive, steaks were fine. My rib eye was a bit too fatty so a fair amount of waste. My colleague had an entrecote which didn't look like it had been rested properly because there was plenty of blood on the plate by the time he was done. But he seemed happy enough.The bottle of wine we had was fine but expensive. Overall, fine, but not outstanding given their prices."
French,Les_Bouchons_Robertson_Quay,Brilliant Steak and Chips,1,40,2-Feb-13,"This place is located under Singapore Tyler Print Institute and was a real surprise. I was really satisfied by the size of the steaks (300g) and the chips (free flow) were excellent. Nice location on the river, but they need to look at reducing their corkage. $30 a bottle and the cheapest wine on the menu is a average drop. We sat outside and the fans were just right."
French,Les_Bouchons_Robertson_Quay,"Huge portions, great service!",1,50,4-Oct-12,"Me and my husband visited the restaurant whilst on honeymoon. We'd just arrived in Singapore and we came across the restaurant on a walk by the river. The waitress quickly organised a table for us, gave us menus and took our drinks order. The menu does not offer a huge list of choice but the 'steaks and fries' dishes that are available, left me with a tough decision, they all sounded delicious! we ordered starters which were lovely but when the main courses arrived I wished we'd not had them as the portion was huge. The rib eye steak although about the same price you'd expect to pay in the uk was twice the size and perfectly cooked to my request of medium rare. Then the fries... I don't know how they cooked them but they were the best fries I've ever had! A whole mountain of them and they were 'free flowing' ...the waitress actually asked if I wanted more! All in all we left very satisfied, the perfect start to our 3 night visit to Singapore. The staff made sure our glasses were topped up all night and were very polite and friendly. The only negative I will mention is that the tables are very close together so its not somewhere to dine if you want privacy but other than that I would recommend it to anyone in Singapore."
French,Les_Bouchons_Robertson_Quay,Sense of real simple French food!,1,50,24-Sep-12,"A wonderful setting, a simple but effective menu... Don't expect what they are not selling. It's not a romantic fine dining place. It's a great place to have fun with friends or with your family! Everything on the menu is as it should be done! Go on weekends and enjoy their couscous! Go any other day and you won't be disappointed! An address to keep in mind! "
French,Les_Bouchons_Robertson_Quay,Too much of a good thing!,1,40,17-Sep-12,Had a dinner for 5 on Satrurday night.Service was professional and attentive and the food was very good.I had the Escargots followed by a half share of a cote de boeuf. All very good and priced highly but reasonably. None of my fellow diners had any complaints with their respective dishes.Tips - be careful with you appetizer size and the amount of bread you eat. Leave room for your main course!ProsAwesome french bread and authentic butter (a rarity in Singapore)Very good serviceFree flow chipsConsFree flow chips (don't overeat!!)Portion sizes are very large
French,Les_Bouchons_Robertson_Quay,Best French style Entrecote in Singapore,1,40,15-Sep-12,"Set in a French style Brasserie along Singapore river, a restaurant that offers very high quality meat dishes prepared to perfection.
Service is professional and very pleasant
Wine list offers good value wines."
French,Les_Bouchons_Robertson_Quay,cosy bristro,1,40,24-May-12,"Was invited there for lunch and the place was cosy with an authentic french atmosphere, the escargot was delicious and the Rib Eye steak was done perfectly to our request, the a bottle of Chateau De Malleret and steak compliment one another."
French,Les_Bouchons_Robertson_Quay,Was much better 3-4 years ago,1,40,13-May-12,"Brought my family of six there for dinner during mother's day. My wife and I have been patronizing this place once every 3-6 months for the past 4 years. They still serve their bread and frites free flow till this day.The steak is inconsistent, there're days when it's great, and there're days where it doesnt taste as good. The ribeye is fairly consistent and great, while the frites were sometimes just nice, or too burnt. Probably the most disappointing was when they started cutting costs and using 'peh-cai', chinese cabbage to substitute in their complimentary salad. Discerning customers like myself do notice such things. But all in all, still pretty decent value for money if you need a good steak with lots of carbs."
French,Les_Bouchons_Robertson_Quay,"Warm welcome, good food",1,50,18-Mar-12,"For simple bistro food, notably steaks (a wide range), prawns, frites, vegetables, salads and desserts, this could be a welcome change after an excess of fish-head curry, pepper crab, noodles and beer. Set in the quiet of Robertson Quay, just a few minutes' walk from the bustle of Clarke Quay, it offers an elegant ambiance and well-cooked plain food. There is an excellent wine list, including a wide selection of mainly French reds and whites and with big-name champagne at remarkably modest prices for Singapore. There is a terrace overlooking the river as well as the air-conditioned interior. Service for our visit was impeccable, with owner Sam providing welcome advice on the different cuts of steak and the wine list."
French,Les_Bouchons_Robertson_Quay,Better than some reviewers would have us believe,1,40,9-Feb-12,"The key to enjoying this restaurant is to understand what they do well and what they don't. Food-wise, this is a great place to go for steak frites, which they do exceptionally well. My friend and I both had a nice big ribeye steak with a pile of frites and some creamed spinach. The location is great, almost like the ""Rive Gauche"" it takes after in Paris. Most people sit on the terrace outdoors, overlooking the Singapore ""river"" on Robertson Quay. There is an indoor section, if you feel the need for aircon. The wine list is also ok, with one or two nice bordeaux, but we also had a burgundy, which was not so good. That was the good news. The bad news is that the menu is very limited, so if you don't want a steak frites, then you are going to struggle. They could also do with a couple more side dishes. At the moment, there is a choice of creamed spinach, or er... creamed spinach. Some sugar peas or carrots would not go amiss. Service was ok, although could have been a bit more attentive.So, if you want a great steak frites (steak and chips) with a bottle of wine in a picturesque setting, then this is the spot. But if you want more of the general french restaurant experience, then go somewhere else."
French,Les_Bouchons_Robertson_Quay,"Fantastic Steaks,Fries and Wines",1,50,23-Dec-11,Best steak in Singapore. Love the ambiance. Always a treat to visit.
French,Les_Bouchons_Robertson_Quay,Simple and tasty,1,40,28-Jan-11,"You come here for one thing, a good steak and fries (even though i tried the couscous on the weekend once and was amazed by the quality of it, probably one of the best served that far from Magreb). Wine list is good, not great value but you're in Singapore... You will have to fork out 80-100$ to get something decent.Meat is good, fries home made. Nothing spectacular and yet one the best (western) restaurant on Robertston Quay."
French,Saveur,Enjoyable meal,1,40,13-Oct-18,The place serves tasty food. Their foie gras is melty and delicious. The only complaint is the music is loud.
French,Saveur,Consistent good food & friendly service,1,40,2-Sep-18,"Sunday lunch at Saveur, and it is not crowded. Service staff could improve by proactively check on customer, if ready to order. Overall, still a satisfying experience."
French,Saveur,Simple and modern ,1,40,14-Jul-18,"This is simple and modern French eatery located at the ground floor of The Cathay building.We had escargot, French onion soup, salad, chicken penne and duck burger. The presentation was good. The portion was good and the taste of the food was quite good. Overall, good value for money."
French,Saveur,"Great service, staff and food",1,50,29-Jun-18,"Had the 3 course dinner on 29 June, and I wasn't super excited about the dessert for the set menu. That's when I noticed they serve creme brulee for 3 course lunch. So I enquired if I could change my dessert to creme brulee. The very nice and polite waiter went through the trouble of checking with the chef, instead of outrightly rejecting my request. I was pleasantly delighted that they changed the dessert for me. Although it may not seem much to some people, it's usually these little gestures that make the difference, and make people remember you. This definitely made my day, ending it on a sweet note. So, thanks for that Saveur @ Cathay!"
