Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
French,Saveur,Hits 'n Misses,-1,30,5-Oct-17,"HitReally liked the duck. It was well cooked and went well with the sides.MissHowever, the pork was a sore miss that reminded me of baby mash.I'd return again for the duck and perhaps to try the dessert, but avoid the pork at all costs."
French,Saveur,Non-existent Service,-1,10,2-Oct-17,"We went to the Cathay branch of Saveur. Glasses of water were not served, appetizers came AFTER main courses, horribly difficult to get waiter attention. Food was average, but for 50 dollars I can definitely get a much better meal elsewhere. All in all, terrible service and food that isn't worth the price. I wonder what we even pay the service charge for. "
French,Saveur,Slow service,-1,30,1-Oct-17,Service was slow despite the restaurant was quiet. Requested for baby chair but the table was not set up. Have to remind the waitress on the request. Taste of food was not on par as compared to other branches. Have to make multiple request for the ice cream to be served and the server was probably having a bad day.
French,Saveur,Average I would say,-1,30,16-Sep-17,The food potion is small and i feel food are over price but overall experience is average. Nothing bad though..
French,Saveur,Food standard disappointing,-1,30,11-Sep-17,"The standard of saveur pasta has deteriorated while the mains have met expectations. We had the Pork belly, steak, sea bass and the duck confit. (Listed from best to worst). However, the ""star"" of the restaurant had to be the Caramel Lava Cake. It had no lava. we sent it back but the second one was not any better. The taste wise was also weird. Texture was not crumbly like a cake at all. more like a sticky huat kueh."
French,Saveur,Won't be Back,-1,10,4-Sep-17,"Am not sure whether you have disabled the review function on your page, here's my share of my experience at your Cathay branch:Made an appointment via Chope on Friday at 12noon. Sat on the seats right outside the place, staff walked around, saw us, took their time and didn't open up the place till almost 12.10pm.Ate few times previously at the Far East outlet (FE) and was really impressed with the food. So we ordered 2 x Signature Pasta, 2 x Duck Confit with add-on soup & drink for one of the Duck Confit. Checked with one of the tall built with pony tail waitress whether I can use my Chope voucher, and was advice to show it to the cashier during payment.Signature Pasta came in a jiffy, my kids loved it, soup came shortly, but it was mildly warm, I expected something slightly hotter, since I was the first table there and food should be freshly prepared ?? Thereafter, it took very long for the duck confit to be served, but based on my experience at the FE outlet, good things are worth waiting for. To my horror, when the dish arrived at our table, it was a far cry from what I've had in FE, to begin with, the food wasn't even luke warm! The duck wasn't like what I have tasted, the skin wasn't crispy and the meat was like something that was grilled earlier and quickly heated up prior to serving, the temperature of the dish really spoilt the entire dish. I can't believe I've waited so long to be served with food prepared insincerely.To make things worst, when I made payment, was told that Chope vouchers cannot be redeemed during PH, I admit that it may be my fault to have overlooked the fine prints when I bought the voucher, but why didn't the waitress highlight to me when I was placing my orders! Totally changed my perspective of Saveur, all the best to the management!"
French,Saveur,quite good and cheap food,-1,30,24-Aug-17,"quite good and cheap food in town. That said, most dishes are not available and it seems to be a recurring issue there"
French,Saveur,Ignore by staff,-1,20,21-Aug-17,"As usual when we reached the restaurant, we waited to be seated. At that time, the restaurant wasn't full house or crowded. Despite making eye contact with 2 staffs, we have been ignore totally. If staffs were busy, they could have given us hand signal and not ignoring customers standing at the door. As I have waited too long, in the end I had to approach one of the staff to tell her that I have made reservation and then taken to my seat. "
French,Saveur,Food standards have dropped,-1,30,15-Aug-17,"Used to love this place, not sure what has happened. Food was substandard. Sea Bass was not fresh and beef burgundy was watery and not seasoned well. Pork, Steak and Duck Confit was still good as was the hazelnut dessert but we used to find the food delectable and now it's just passable. Hope it was just an off day."
French,Saveur,Good food but used to be better,-1,30,6-Aug-17,"Have been a loyal customer of saveur and we ordered the usual favourites. However, portions seemed smaller and tasted a bit too salty. Overall still a decent exerience."
French,Saveur,"Duck Confit or ""counterfeit""?",-1,20,1-Aug-17,"Had lunch with my daughter on 31 July 2017. Mainly because I had a $20 Saveur voucher. Just as well I had the voucher because with just 2 entrees and 2 glasses of water (@30cents), the total bill came to $38.""Well that's affordable fine dining."" one might say, Sadly, the only reason it was affordable, was it was not very fine.While my daughter's chili crab & squid ink spaghetti was tasty, the portion was hardly sufficient for a decent working person's lunch.It was a good thing she was a genteel eater so we both finished at about the same time. If it had been me, it would have been gulped down in 5 mouthfuls.Now to my duck confit. An objective description would be ""The driest piece of duck's leg sitting on powdery mash, with a tablespoon of sauted mushrooms by the side."" I'd more aptly call it 'duck counterfeit'.Perhaps the ambience, or lack of it prompted us to defer ordering dessert until later. So rather than risking it, we decided to look for dessert elsewhere. This turned to be fortuitous because we happened upon a great cafe in Takashimaya - but that's another story.Suffice to say, my first (and, I think, last) visit to Saveur was a great disappointment. Affordable? Yes. Fine? far from it. Sufficient? {stomach still rumbling)."
French,Saveur,Food wasnt fresh and poor service,-1,10,31-Jul-17,"We ordered the dinner menu. Firstly the duck in the duck salad wasnt fresh and there's a strong aftertaste after chewing on the duck. The salmon confit was slightly more fresh but the freshness is nothing compared to a salmon sashimi that you can find in a jap restaurant. My wife ordered the seabass and it didnt help to lift our mood in the restaurant. The dessert was the best dish for the evening. But it didnt help that for each course, we were serve a minimum of 5mins apart from each other. The dessert was a good 15mins apart, with my wife ordering a lava cake and myself a chocolate hazelnut. We understand this is a casual restaurant, we dun expect unforgettable food but at least just have the dishes serve almost together and not after 1 person has finish then u serve the other. "
French,Saveur,Efficient and helpful service but food is mediocre,-1,30,23-Jul-17,"The lady who served us was most obliging when we requested some changes to a dish which we appreciated. But the quality of our mains was below average. The duck confit was a tiny dry piece of duck leg. The beouf bourguignon was chewy, the taste was forgetable. The duck salad was quite good but v small. It's not expensive but not worth the trip "
French,Saveur,Saveur the Cathay,-1,30,16-Jul-17,"They had a few new dishes. The duck confit burger (new dish) was alright, but the duck confit main was not as good as I remembered. Shame.
Seeing it was a Friday evening, we were surprised by the lack of crowd too.
Thank you."
French,Saveur,Messy evening,-1,30,15-Jul-17,The service staff seemed inexperienced and frazzled. Half of the time the orders were mixed up or forgotten (had to be prompted before food was served). Duck confeitt was good though! Atmosphere was relaxed
French,Saveur,Food standard dropped!!,-1,20,6-Jul-17,Went to visit Saveur at The Cathy few days back. Their signature pasta used to be one of the must order starter at Saveur but now the standard has dropped. The pasta taste blend and their duck confit was so salty. Overall quite disappointed with the food. 
French,Saveur,review of dining experience,-1,30,6-Jul-17,"Food was decent, not superb. Portion was really small to fill the stomach. ambience was normal......"
French,Saveur,Ordinarily restaurant,-1,30,25-Jun-17,Very crowded place which I am unable to understand why. Food was so so but service was not too bad. For the price I think it's reasonable although not fantastic
French,Saveur,"Honest staff, quick service and yet still good food",-1,30,18-Jun-17,"I went for last Friday lunch. The food is served 15 min after order. Quality of food is good. When we left, an honest staff ran out to return $2 note to us which he found on the floor. It was belonged to one of my colleagues there. Thanks for the honesty. "
French,Saveur,Worst of the saveurs,-1,20,13-Jun-17,I loved my food experience at another branch of saveur but this was nowhere near the same. The beef was dry and the pasta was average. The mocktail was tasteless. The server was new and didn't know anything when we asked her about recommendations.
French,Saveur,First time in Concetto by Saveur @ Cathay,-1,30,12-Jun-17,"This is the second time i tried Saveur but first time at Cathay outlet.
The food portion is rather small."
French,Saveur,Affordable Price,-1,30,4-Jun-17,Affordable price and acceptable food. Staffs are too busy handling the crowds pretty hard to get the attnetion of the staffs.
French,Saveur,Ok,-1,30,21-May-17,"1 starter and 1 main that we order were good. But the pasta squid ink is like chinese food, rather than Italian food."
French,Saveur,"Great taste, but Small Portions",-1,20,1-May-17,Got the chilli crab pasta - taste was great but the portion is so small and not even worth the promotional price. Pity as the taste was quite good.
French,Saveur,Good for families,-1,30,19-Apr-17,"The meats were done very well. The Duck confit and pork belly were crispy yet tender on the inside. However, I did not like the soft mushy stuff that the crispy pork sat on. The signature spaghetti appetiser was interesting and quite pleasing."
French,Saveur,Cody and Affordable,-1,30,16-Apr-17,"Had the 3 course lunch set on Good Friday that only cost around $23++, which is very worth considering the location of this place. Food was alright and decent, service is a bit slow though."
French,Saveur,Good food but I'm annoyed by the inflexible Chope voucher redemption policy,-1,30,14-Apr-17,Food was delicious and good value for money but I was annoyed by the inflexible Chope voucher redemption policy and so won't be patronizing again.
French,Saveur,food standard has dropped,-1,30,13-Apr-17,we ordered all mains and some side dishes and the pork belly sauce was simply bland and another main dosh (fish) was not fresh enough and has a fishy smell.
French,Saveur,Wallet friendly,-1,30,9-Apr-17,"The steak was really salty, so were the fries. The other mains that we ordered was the duck and it was okay."
French,Saveur,Birthday dinner,-1,30,7-Apr-17,"The food is so so which is below our expectation, as compared to previous experiences in other outlets."
French,Saveur,A bit disappointed,-1,30,5-Apr-17,Food quality has decreased from the first time we tried. Quite disappointed. Duck confit was not as good as before and that's what we came back for
French,Saveur,SaveUr money and time.,-1,10,1-Apr-17,Pretentious French food with poor service. Served next course with no regard for customer whether they have finished eating. Small tabless not meant for dinner plates.
French,Saveur,Reasonably Priced,-1,30,21-Mar-17,"I've dined at Saveur many times at different branches and I think an issue with it is inconsistency. The pork belly I had here was alright but the skin was hard to chew on (as opposed to crackling skin I had previously). One point I have to make is that though the food is very reasonably priced, the glass of wine I ordered was very little! It was definitely less than a standard serving!"
French,Saveur,Good Concept but Average Execution,-1,30,14-Mar-17,"The restaurant had ample space and a good place to hang out with friends and family. They were sensitive to customers' needs. Like calling us and informing us that they had only very limited food left because of an earlier event. Although It was only 7pm. All 4 of us ordered the ribeye steak (all medium rare). The steaks were medium and not as juicy and succulent as what we expected. However, I must say they actually do try to deliver reasonably priced food"
French,Saveur,Slow service,-1,10,12-Mar-17,"We got in at around 6:50pm on a Friday evening. We ordered our food quickly, before the crowd got in. We have got our main dish (duck confit) only around 7:20pm. In the meantime, the couple at the next table got in after us, got their main dish (duck confit and beef), and had almost finished eating by the time we got our food. We asked the waiting staff to check a few times, and each time they claimed that our food was being prepared.BTW, the chope voucher can only be used for a la carte items. Can't use for set menus."
French,Saveur,Disappointing...,-1,20,9-Mar-17,"Used to patroniseat their first Outlet at purvis street. Much as we had to queue for a long time, the wait was very well worth it.. menu has changed and the popular dishes were either removed or didn't taste as nice as before.. sorry last visit!"
French,Saveur,Food was not very tasty,-1,20,9-Mar-17,"Second time here because the first time round I misread the terms and conditions of the chope voucher and ordered the set meal. This time round, the service of the stuff wasn't very responsive or friendly. Didn't feel very welcome by one of the female waitresses. Food was pretty bland especially the sea bass that I had. Funny how the potatoes had more flavour. The pasta appitiser was the only thing worth the money out of everything I ate that day. "
French,Saveur,Poor service,-1,20,26-Feb-17,"Waited for an hour for my main course. Checked with the staffs 4 times, all staffs said that they had informed the kitchen. Spoke to the manager and realised that the kitchen missed out on our order. The food was served an hour fifteen minutes later. "
French,Saveur,Food was ok. But dont expect too much from service. ,-1,30,16-Feb-17,"Food was almost tasty, except for the duck confit that was a little too salty for me. The dessert was fantastic!!Service did not do justice to the good food offered. Serving staff don't quite want to do what they should. Appetizer only came right before dessert, despite several reminders. The staff just didnt bother to follow up. "
French,Saveur,Will not pay a second visit,-1,30,12-Feb-17,"The service was quite terrible during our visit. No one was trying to serve us until we ask for it. I personally walk to the counter to order food as the stuffs pretend not seeing me when I raise my hand. Plus, no one was trying to entertain us when we first step into the restaurant. Food quality was average and nothing to be impressed. Will not pay my second visit to this restaurant. "
French,Saveur,Attractive price,-1,30,12-Feb-17,Prices are pretty awesome for French cuisine. But we were not particularly wowed by the food quality. But I suppose u get what u pay for.
French,Saveur,Gathering,-1,30,10-Feb-17,"Decent and value for money French fare in downtown for all ; Friends get together , gathering in the week ."
French,Saveur,Only duck confit is worth it,-1,30,20-Jan-17,10% vouchers not usable with set meals. So the vouchers are not worth it. Duck confit is really good! But the rest are average only. Staff did not even inform us that plain water is 30 cents and assumed we all want it.
French,Saveur,Excellent service and reasonable fod,-1,30,20-Jan-17,"The overall layout and atmosphere of the restaurant was great. Loved the simplistic design and the open ceiling concept. The staff were friendly and service (including food serving speed) was good. Only let-down however was the quality of the duck confit which I ordered, the duck felt a bit dry and the mashed potato had a cheap taste to it."
French,Saveur,Not given a table sitting although there were free tables,-1,30,13-Jan-17,Came in 20 mins earlier than reservation timing for dinner at 730pm. There was a table clearly free for 7 people but were asked to come back at 730pm. Staff serving should be more flexible to serve the need of the customers.
French,Saveur,Standard has dropped,-1,30,11-Jan-17,"Used to frequent this place when it first opened. Food is still value for money however standard has dropped. Cooking of the food and taste has dropped from what I remembered it to be and so has the portions. Still a value for money meal, but not as great as what it used to be. "
French,Saveur,Food was great but overall experience not so impressive,-1,30,2-Jan-17,"The food was well presented and was delicious. However, seabass was a little too dry. Dessert was not served with cutlery."
French,Saveur,Restaurant was inflexible in stanchart credit card promo,-1,30,31-Dec-16,"Having been to Saveur since its beginnings as a stall in Tanjong Katong Coffeeshop, it has come a long way. however, the expansion seems to cause some quality of food, roots and values to be eroded. Other than the food whose quality somewhat is not comparable to the good old days, Staff were also incapable of being customer centric when dealing with the credit card promo, which really ended the dinner on a sour note for my friend who was footing the bill. Definitely higher standards are needed for this restaurant to stay its course. "
French,Saveur,Christmas Menu Not Up to Standard,-1,20,26-Dec-16,"Reserved a table for Christmas, as I enjoyed my previous experience at the restaurant. However, the recent visit was disappointing - chicken consomme was too bland, ""medium-rare"" beef was almost raw and the plate was full of blood with a charred sides & the lobster pasta tastes like your usual $3 hokkien mee. Their signature duck confit would have been a much better choice."
French,Saveur,Service,-1,30,26-Dec-16,Food serve was a lil slow. But overall ok. Atmosphere was ok a good place for gathering. Will still return.
French,Saveur,"Good food, not so good service",-1,30,19-Dec-16,"The food was good as usual, but the service, not so great. It felt like they didn't know what they were doing. 5 of us ordered set meals, but we only got 2 out of the 5 drinks and 1 out of the 4 desserts we ordered. Every time we asked for them, the staff would punch it into the system like it was an additional order before bringing it. Needless to say the bill was all wrong. Had to do the correction for them, the cashier had to print the bill 5 times before she got it right. "
French,Saveur,Average,-1,30,15-Dec-16,Supposed to be the place for cheap french food but prices have been creeping up. Suppose will be better topping up the extra to dine at a legit restaurant. Still tasty nonetheless
French,Saveur,"Main dish sold out very fast, truffle mash without truffle oil",-1,30,14-Dec-16,"Overall food is not so bad. We arrived at 7pm Sunday, most of the signature main dish were sold out. We were not told that the kitchen couldn't prepare truffles mash before we ordered it. After clarified with the staff, they mentioned that the waiter earlier may be not well trained due to she is a temp and offered to compensate to us. Since she apologised sincerely, we don't mind having back the same dish without refund. Even though our dining mood was not affected, I found that it's not nice to have twice disappointment for customers 1) most of main dish sold out, 2) wrong food served, which the management can look into it to improve."
French,Saveur,Underwhelming,-1,30,13-Dec-16,"Not sure if the general Saveur quality has dropped just this outlet. We had the Saveur pasta which was cold, and they ran out of a few items because of a problem with the truffle oil. This made the used-to-be amazing mash potatoes served with the duck confit disappointing. Got the milk & cookies dessert, which was a fun dessert but portion was just too small for $9.9. We also tried to use the Chope voucher, but I would not recommend it to anyone because it is just too restrictive, being invalid on public hols and the eve, and only valid for ala-carte items. They wouldnt even freaking top-up of $4.5 for the ILT and soup, and you can also forget about the daily promotions."
French,Saveur,Saveur at The Cathay,-1,20,13-Dec-16,Service was really bad and they charge for plain water at $0.30 per cup. Tried the duck confit -- good value for money but it looks like the restaurant was severely understaffed on a Thurs night.
French,Saveur,Saveur,-1,30,28-Nov-16,Dining at Saveur was average. Service still consider so-so. Truffle fries taste not strong enough. Price wise also average.
French,Saveur,"Acceptable quality of food, generous portions, but service need to be enhanced",-1,30,8-Nov-16,"Food is good, not fancy sort but tasty. Portions were ample. Great value of lunch set.
Service really need to be improved. Staff are not very attentive, and lack of service knowledge. No major complain but was just observing."
French,Saveur,Service could be better,-1,30,7-Nov-16,"Our reservation was 745PM, we reach the restaurant at around 715PM and request for an early check-in as we saw the table that was reserved for us available. We understand that our appointment time is not up and the restaurant reserve the right to let us in only when the reservation time is up. However the staff who attend to us is very rude in her reply. Regardless of what enquires we enquire, she gave us a very black face and only replied us that our reservation is at 745PM so we cannot sit in early. Hence we strongly feel that the respond and service provided by this female Filipino staff could be better, as if we did not remember wrongly, she is actually a managerial rank staff. Other than this, the overall dinning experience was pleasant."
French,Saveur,A Few Good Dishes But Disappointing Promotions,-1,20,3-Nov-16,"The mains and pasta we ordered are good but the sides of Truffel fries and soup are less impressive.The promotion basically give a feeling that the company want to give but don't want to give, For example, chope vouchers cannot be used with promotions (luckily we ask before purchasing the voucher), if get combo then can't get the promo price, promo only applies to lower price items which is the usual practice.Atmosphere is so so and almost like fastfood restaurant feel, waiters are not proactive.Feel that overall even though some of the food are good aren't worth the price."
French,Saveur,Reasonable for price but not fantastic,-1,30,29-Oct-16,"Good to get the choke vouchers if you are making a booking through chops, that lets you save $5 from $50. The food is reasonable for its price but don't except high end French food. The foie gras could have been better though! The taste was a bit strong at times, and it didn't really melt in your mouth. The sea bass was also a bit too salty and fishy. "
French,Saveur,Won't return again,-1,10,16-Oct-16,"I walk out feeling like I owe the restaurant something. Will never go again and won't recommend to anyone. Food though good, service standards are worse than a canteen!"
French,Saveur,SAVEUR PURVIS STREET is better,-1,30,3-Oct-16,"I've been to the SAVEUR PURVIS STREET before and enjoyed the quality dishes and nice service. But the service at the Cathay is quite disappointing. At first, when we were ordering a bottle of red wine, the waitress recommended us the 1 for 1 glass of wine, so we ordered 4 glasses of red and white wine. After serving 2 glasses of red and white wine, the same waitress came to apologized for that the promotion is no longer valid. Why didn't the waitress inform before serving? We were not able to change the order to a bottle of wine. After we finished the main courses, we kept looking at the waiters but none of them came to clean the table until my friend went to inform them that we were ready for desserts. One of the waiters even looked away when he noticed that we're looking at him. "
French,Saveur,Chope voucher is for a la cart food only,-1,30,1-Oct-16,I have bought chope vouchers for set meals and I have used chope vouchers for set meals at many other restaurants. However only Saveur made their own rules that it can be used for a la cart food only. Disappointed because this terms and conditions were not told or written.
French,Saveur,First time to Cathay outlet,-1,30,26-Sep-16,"The place is cosy. And the food standard is the same as Purvis and Far East. One of the server is quite attentive, when my friends finish their wine, she came over to serve them without us asking for any help."
French,Saveur,"Delicious, but Complacent to Allergies",-1,30,21-Sep-16,"My fiancée and I dined here on Sunday, 18 September. We had made a reservation so we were seated immediately and staff were quick enough to take our order. My other half and I decided to each have the 3-course set dinner menu: she ordered the foie gras starter, beef tenderloin and chocolate and hazlenut dessert, while I had salmon for starters and mains and the dessert entitled ""cookies & milk"". Unfortunately, none of these courses had any further descriptions save the names of the dishes on the page (no ingredients lists or allergy/dietary warnings; see the image attached). We were also not informed that the dishes were listed separately on other parts of the menu, something which is not always done in restaurants (it is not unusual for dishes to be designed specially for set menus).In any case, it transpired that the dessert I had ordered contained peanuts to which I am allergic, though only mildly. My fiancée had asked the waiter regarding the desserts whether they contained peanuts and he stated that they did not, only hazelnuts. I was surprised, however, that he did not investigate our enquiry any further than this, such as check with the chef.I subsequently had an allergic reaction to my dessert, but was able to recover without medical attention. When we brought up the lack of warnings with staff, they were nonplussed by events and simply asked us to direct our feedback to their generic enquiries email address which we promptly did (we have as yet received no reply).Overall, the food (as pictured) was very good, but the lack of customer care, certainly where something as serious as food allergy is concerned, left something to be desired."
French,Saveur,Set Lunch at Saveur,-1,30,19-Sep-16,Reasonable priced set lunch . but food taste abit salty then usual visit. Will be good if Saveur's can look into this and provide customer a healthier dining meal.
French,Saveur,Weekend lunch,-1,30,24-Aug-16,"Been to Saveur at Cathay. It is no longer called Concetto? We were a party of 3 with 2 set menus and ala carte orders and made a reservation through chope. Staff wasn't too attentive but it was probably because we were sitting at a corner?My friend had the mushroom soup but we both felt that it didn't turn out as expected. Other than the taste of mushroom at the end, there wasn't much taste of mushrooms. The mash potatoes on the duck confit was so sticky. Duck leg looks flatten into the mash. My medium rare steak was done to medium but it was great. Only problem is we were probably not use to the cheese in the herb butter. I was glad I tried a little of it before putting it on my steak. It was difficult to swallow and I wouldn't have eaten my steak if I put any on it. Dessert was the best. The consistency of the molten caramel that flowed out from the lava cake. It was just nice and not too sweet. The pistachio panna cotta had the taste of nutty pistachios. The creme brûlée has berries on it. However the moisture on the berries ruin the crisp of the sugar coating on top of the creme brûlée. It would have been better if the berries were not on top. It looked pretty though. I order a bottle of red wine and it was suppose to be 1-for-1. I had to bring it up before they bought me second bottle. Thank you for placing it in a bag and letting me bring that home even though the staff mentioned that promo was only valid if I drank it there. It didn't make sense for me to take up table space for another 2 hours just to open and finish another bottle of wine between me and my friend. "
French,Saveur,Very decent experience,-1,20,15-Aug-16,"- Were told to change table when we were having desert to give way to other customers, which is quite disruptive. As a result, me and my friend rush to finish up the desert and left the place.- Food taste was okay but the portion was rather small for a gu"
French,Saveur,What's the point of having good food when there is a bad service and poor attitude?,-1,10,25-Jul-16,"I was really hesitating to write this review. However, it is still kind of disturbing for me to recall this bad experience I had in Saveur Cathay. I was with my family that day and have made a restaurant reservation via Chope app. Upon arrival, we are served by this Philippino staff (looks like the restaurant supervisor, who is at the same time attending to the cashier). Initially, she served us with a smile and took our food and drink orders. We ordered only plain water (fyi, plain water costs 30 cents each). We have ordered 4 glasses of warm water and 1 glass of cold water. She repeated our orders as clear as crystal. However, moments later, she turned up to our table with the wrong order (it becomes 4 glasses of cold water and 1 glass of warm water). Instead of apologising for serving us the wrong order, she blamed me and insisted I was the one giving her the orders. I was so angry and pissed and at the same time, she did the roll-eye expression and she did not even apologise at all. Moreover, she just left the water and walked away.What kind of attitude is this, I was thinking. I tried to move on yet our food orders turned out to be wrong too. It was a total mixed up and luckily my hubby took the initiative and went up to clarify all our orders again with her. Imagine this??!?! What service is this when I am actually paying for the service charge?I cannot believe this... At the end of our dinner, when I was making the payment, she did not even bother to communicate to us and just handed us the total amount (where I have to manually offset the chope voucher myself with the bill) and just asked me ""CASH OR CREDIT"". Seriously, is this the way how Saveur survived through these years? Correct me if I am wrong... I did not remember Saveur to be like this, I had my many lunchs and dinners in Saveur (Bugis Purvis Street) and it was really one of my top most choices. Now.. after this bad experience, plus with my family members there, I will not go and visit anymore EVEN the food was good.I will also advise my friends to think twice about visiting Saveur.. I rate this establishment with a 3'D's.. Disappointed, Dismay, Discomfort & Definitely Disgusted!"
French,Saveur,Quick lunch,-1,30,16-Jul-16,"Come here for quick lunch and order their set lunch. Their signature pasta quite nice, main course that i order is chicken roulade with risoto (ok not bad). Dessert is the winner for me that is pistachio pannacota. Quite sweet but but nice or maybe because i like peanut.The ambience rather ok. As the service considered not bad."
French,Saveur,"Decent overall, but service staff could do with more training",-1,30,10-Jul-16,"Quality of food is good, but knowing that it's part of the Saveur group, we had expectations of better initiative from service staff, who obviously were either very inexperienced or part-timers. Otherwise, it was a rather delightful dinner (in spite of the squishy table arrangements)."
French,Saveur,Too long,-1,20,8-Jul-16,"Waited for food for quite long, the duck starter for the 3 set course is not nice. The kitchen is too loud."
French,Saveur,worst visit ever,-1,10,25-Jun-16,"Dont waste ur time and money go somewhere else. Service staff is snobbish, food is worst. Totally do not worth the amount been charge. Staff took super long to serve us and we have to keep chasing after our orders. Overall we spend and average of $50 pp and it is just horrible."
French,Saveur,Father's Day dinner,-1,30,20-Jun-16,"Had the angus beef Father's Day set. Beef was not cooked to right doneness (med well) and had to be sent back, came back still too bloody."
French,Saveur,another trip,-1,30,17-Jun-16,"the foie gras was not as crispy as it was supposed to be. duck confit was nice as usual. the beef tenderloin was superb. aft the meal i felt cheated tho as i wanted to choose my preferred seats but they said other seats were reserved, yet i also did make a reservation but was given some random seats. ironic isnt it. causes the experience to dim a little. not that i was being fussy on that day."
French,Saveur,Disappointed customer,-1,10,15-Jun-16,Service was slow. Waiter forgot the order. Waiters were looking down on the floor half of the time and not attentive. They even missed my special request for a cake for my mother for her birthday.
French,Saveur,Friday 20th May,-1,10,21-May-16,Meal was served wrongly. Duck confit was hard. Seabass tasteless. Full house on a Friday night yet they were severely understaffed. Wasn't as cheap as I heard it would be. It was almost $70 for 2 pax.
French,Saveur,French cuisine at the Cathay,-1,30,1-May-16,"Affordable French Cuisine at Cathay. We made reservation on line and was seated directly. Restaurant was crowded and seems not enough servers. Food are good. Try the variety of appetizer like salad, Foei Gras with apple and escargot, well prepared. We also tried the pistachio for dessert. Perfect choice. Can improve the service "
French,Saveur,Family dinner @saveur,-1,30,26-Apr-16,"Slow serving, had to wait for awhile for the food to be served. Food was consistently good among other outlets. Its just the waiting time and that the ventilation wasnt working very well"
French,Saveur,A rather disappointing experience,-1,30,25-Apr-16,Disorganized. Appetisers came after the main courses. Had a better experience at the Purvis Street branch
French,Saveur,"Food was great, service okay, waiting time EXTREMELY BAD",-1,20,16-Apr-16,"My friends and I ordered the 3 course dinner set. After the starter, we waited at least 40mins before our mains came. The dessert took 20mins after main course. We were just glad that we weren't rushing for a movie. Wouldn't recommend this place to anyone who isn't prepared to wait."
French,Saveur,Affordable French cuisine,-1,30,9-Apr-16,"The price is attractive but the portion is very small. Good place for gathering with friends and try out French food. Tried the Saveur pasta, duck confit, pork belly, and lava cake with ice cream which costs as much as our pork belly main course :) The duck is so so, but I like that it was not salty like some other French restaurants. The pork belly reminded us as Japanese ramen dish, and tasted similar too! But disappointed at the presentation, in a bowl, with gravy, like ramen without the noodles :) "
French,Saveur,Food taste good and affordable but service average,-1,30,9-Apr-16,"You don't get the welcome greetings nor look as you step in. We were there for snack but no sandwiches except mini mushroom soup and mini small pasta which both taste good. Soup served in a tea cup size. See my photo. But ice lemon tea was served super sour and I had to request for a change. Waitress said they made a mistake of 3 parts lemon and 1 part sugar instead. Oh well, if you are just passing by and it's not crowded. Hop in. But won't make a trip deliberately just to eat there."
French,Saveur,Average service,-1,30,31-Mar-16,"Service was very average. My plate was not cleared after we were done with the meal. For a good 20min. Staff were walking right past us and never once asked to take our plates away. Had to ask for them to clear it and bring out the dessert. The salted caramel lava cake is honestly one of the worst desserts I've ever had... The ""cake"" had a rubbery texture and the entire filling was salted caramel so the sweetness was just overwhelming. The duck confit was the only saving grace and that's the only reason why I'd ever consider going back...Disappointing experience. Been here twice before and this was the worst experience. "
French,Saveur,No coffee at Saveur during lunch hours,-1,30,31-Mar-16,"We were disappointed to be told that there wasn't any coffee left at 12.30pm on a week day. I was treating my friend to a farewell lunch and she had wanted a flat white but the server said (very nicely though) that they had run out of coffee, which is a little weird since it was only start of service. The irony: I much preferred the menu at Concetto before they became Saveur!"
French,Saveur,Small servings,-1,30,27-Mar-16,There was a party of 8 and it was our first visit.the food is average priced but in small portions.a few of us did not have enough from our own main entree.There was limited selection of beverages and desserts.This would be an alternative venue instead of a choice.
French,Saveur,average,-1,30,26-Mar-16,"i loved the relaxed atmosphere, the food was good, but each portion-size was different from person to person. service staff were attentive and polite, definitely a plus point."
French,Saveur,Experience soured by service,-1,30,25-Mar-16,"The food was excellent. Kudos to the chefs. Unfortunately the service staff could do with more training. Water not refilled, orders had to be repeated, 2 table settings for 3 pax. I lost count of the number of times my hand was raised to get their attention. Staff seemed more keen to interact amongst themselves than with customers. I'd only consider coming back to this outlet for the food."
French,Saveur,Atmosphere of shop,-1,30,19-Mar-16,The shop is big but looks so empty. The atmosphere not good compare to another outlet at Far East that I always visit.
French,Saveur,poor service from the restaurant manager,-1,20,7-Mar-16,"i need to wait the menu for 5 min after seated. no one notice that we cannot order because the absent of menu.
we need to wait another 15min for our pre-ordered dessert after we completed our main course."
French,Saveur,Poor quality of food and choices,-1,20,26-Feb-16,"Aside from the cozy ambience, food choices were very limited and poor in quality (food was cold for me). Place was also slightly filthy with ants crawling up my arms every once in a while and a dragonfly which came to visit whilst waiting for my meal to arrive."
French,Saveur,Feedback,-1,30,25-Feb-16,"The Saveur pasta was lacking in flavour, this was a tad disappointing as i remembered it as being very tasteful."
French,Saveur,Good food but iced/warm water is chargeable,-1,30,15-Feb-16,"Overall experience was good. Service was prompt and reservation was easily retrieved. However, menu was unclear of which dishes were not available.
There was no option of tap water and iced/warm water was chargeable at 30 cents per glass."
